"Table S10. Identification of putative causal genes through fine-mapping and functional genomics, related to Table 3 and EFFECTOR GENES AND BIOLOGICAL PATHWAYS: Amassing evidence to identify effector genes. ",,,,,,,,,,,,,,,,,,,
Signal,Lead OA SNV,EA,EAF,OA,Coding variant & fine map,Fine mapped gene,eQTL colocalization (Gtex/OA tissue),Cartilage,,Bone,Blood pQTL MR+coloc ,Mouse musculoskeletal phenotype,Human musculoskeletal phenotype,Mouse Neuronal phenotype,Human  pain disorder,Human  pain gene,Score,Gene,Druggable Genome
,,,,,,,,Expr.,Abund.,Expr.,,,,,,,,,
9,rs3740129,A,0.46,N,CHST3,,CHST3(6/1),,,,,CHST3,CHST3,CHST3,,,6,CHST3,Tier 1
33,rs12908498,C,0.54,K,,SMAD3,SMAD3(1/1),,,,,SMAD3,SMAD3,,,SMAD3,6,SMAD3,Tier 2
54,rs143384,A,0.59,K,,GDF5,GDF5(4/1),,,,,GDF5,GDF5,,,GDF5,6,GDF5,Tier 3A
14,rs67924081,A,0.74,K,,,LTBP3(1/1),,LTBP3 (+),,,LTBP3,LTBP3,,,,5,LTBP3,Tier 3A
22,rs7294636,A,0.37,K,,,MGP(4/2),,,,MGP,MGP,MGP,,,,5,MGP,Tier 3B
25,rs7967762,T,0.16,N,,,,WNT10B (+),,WNT10B (+),,WNT10B,WNT10B,WNT10B,,,5,WNT10B,Tier 3B
49,rs66989638,A,0.13,N,C2orf40,C2orf40,C2orf40 (40/21),,,,,,,C2orf40,,,5,C2orf40,Tier 3B
69,rs1530586,T,0.8,K,,,FGFR3(6/4),,,,,FGFR3,FGFR3,FGFR3,,,5,FGFR3,Tier 1
72,rs17615906,T,0.84,N,,,FBN2(2/2),,,,,FBN2,FBN2,FBN2,,,5,FBN2,Tier 3A
97,rs62578126,T,0.37,K,,,LMX1B(3/2),,,,,LMX1B,LMX1B,LMX1B,,,5,LMX1B,
17,rs1149620,A,0.44,K,,TSKU,TSKU(5/4),,,,,,,TSKU,,,4,TSKU,
25,rs7967762,T,0.16,N,,,COL2A1(1/0),,,,,COL2A1,COL2A1,COL2A1,,,4,COL2A1,Tier 3A
25,rs7967762,T,0.16,N,,,PFKM(2/2),,PFKM (-),,,PFKM,,,,,4,PFKM,
25,rs7967762,T,0.16,N,,,,,,,,VDR,VDR,VDR,,VDR,4,VDR,Tier 1
28,rs58973023,A,0.49,N,,,,TNFSF11 (+),,TNFSF11 (+),,TNFSF11,TNFSF11,,,,4,TNFSF11,Tier 1
31,rs11071366,A,0.61,K,,ALDH1A2,,,ALDH1A2 (-),,,ALDH1A2,,ALDH1A2,,,4,ALDH1A2,Tier 1
33,rs12908498,C,0.54,K,,,,,,,,MAP2K1,MAP2K1,MAP2K1,,MAP2K1,4,MAP2K1,Tier 1
34,rs12914479,C,0.66,N,,,IGF1R(1/1),,,,,IGF1R,,IGF1R,,,4,IGF1R,Tier 1
35,rs6500609,C,0.11,N,,,HMOX2(1/1),,,,,HMOX2,,HMOX2,,,4,HMOX2,
42,rs2716212,A,0.62,K,,,,,PRKAR1A (-),,,PRKAR1A,PRKAR1A,PRKAR1A,,,4,PRKAR1A,
45,rs75621460,A,0.03,K,,TGFB1,,,,,,TGFB1,TGFB1,,,TGFB1,4,TGFB1,Tier 1
47,rs4252548,T,0.02,K,IL11,IL11,,IL11 (+),,IL11 (+),,,,,,,4,IL11,Tier 3A
53,rs3771501,A,0.47,K,,TGFA,TGFA(2/2),,,,,TGFA,,,,,4,TGFA,Tier 1
55,rs9981408,T,0.23,K,,ERG,ERG(1/1),,,,,ERG,,,,,4,ERG,Tier 2
59,rs2276749,T,0.05,N,VGLL4,VGLL4,VGLL4(1/0),,,,,VGLL4,,,,,4,VGLL4,
93,rs1330349,C,0.59,K,,TNC,,TNC (+),TNC (+),,,,,TNC,,,4,TNC,Tier 1
100,rs76340814,A,0.05,N,,,PTCH1(5/2),,,,,PTCH1,,PTCH1,,,4,PTCH1,
1,rs11164653,T,0.41,K,,COL11A1,,,,,,COL11A1,COL11A1,,,,3,COL11A1,Tier 3A
3,1:150214028,D,0.38,K,,,,,,,,CTSK,CTSK,CTSK,,,3,CTSK,Tier 1
3,1:150214028,D,0.38,K,,,,,,,,SF3B4,SF3B4,SF3B4,,,3,SF3B4,
5,rs1327123,C,0.35,N,TSEN15,,TSEN15 (8/5),,,,,,,,,,3,TSEN15,
6,rs2605100,A,0.32,K,,,,,,,,IARS2,IARS2,,IARS2,,3,IARS2,
7,rs11588850,A,0.82,N,,,SNAP47 (3/3),,,,,SNAP47,,,,,3,SNAP47,
11,rs3993110,A,0.61,N,,TEAD1,,,,,,TEAD1,,TEAD1,,,3,TEAD1,
18,rs10831475,A,0.81,N,,,,MTMR2 (+),,,,MTMR2,,MTMR2,,,3,MTMR2,
24,rs10843013,A,0.78,K,,,,,,,,PTHLH,PTHLH,PTHLH,,,3,PTHLH,Tier 1
25,rs7967762,T,0.16,N,,,,,,,,WNT1,WNT1,WNT1,,,3,WNT1,Tier 3B
30,rs4380013,A,0.19,K,,,,,,,,CYP19A1,,CYP19A1,,CYP19A1,3,CYP19A1,Tier 1
30,rs4380013,A,0.19,K,,USP8,USP8(6/2),,,,,,,,,,3,USP8,
35,rs6500609,C,0.11,N,,,,,,,,CREBBP,CREBBP,CREBBP,,,3,CREBBP,Tier 2
36,rs9940278,T,0.43,K,,FTO,,,,,,FTO,,FTO,,,3,FTO,
36,rs9940278,T,0.43,K,,,,,,,,RPGRIP1L,RPGRIP1L,RPGRIP1L,,,3,RPGRIP1L,
37,rs34195470,A,0.45,K,,WWP2,,WWP2 (-),,,,WWP2,,,,,3,WWP2,
38,rs216175,A,0.83,K,,,,,,,,BHLHA9,BHLHA9,BHLHA9,,,3,BHLHA9,
38,rs216175,A,0.83,K,,,,,,,,SERPINF1,SERPINF1,SERPINF1,,,3,SERPINF1,Tier 3A
39,rs227732,T,0.3,N,,,,,,,,NOG,NOG,NOG,,,3,NOG,Tier 3A
40,rs9908159,T,0.51,N,,,,,,,,NOG,NOG,NOG,,,3,NOG,Tier 3A
41,rs7212908,A,0.8,K,,,,TBX4 (-),,,,TBX4,TBX4,,,,3,TBX4,
42,rs2716212,A,0.62,K,,MAP2K6,MAP2K6(1/1),,,,,,,,,,3,MAP2K6,Tier 1
44,rs10405617,A,0.32,K,,,ILF3(2/1),,,,,ILF3,,,,,3,ILF3,
44,rs10405617,A,0.32,K,,,,,,,,SMARCA4,SMARCA4,SMARCA4,,,3,SMARCA4,
45,rs75621460,A,0.03,K,,,,,,,,ERF,ERF,ERF,,,3,ERF,
45,rs75621460,A,0.03,K,,,,,,,,MEGF8,MEGF8,MEGF8,,,3,MEGF8,
45,rs75621460,A,0.03,K,,,,,,,,SPTBN4,,SPTBN4,SPTBN4,,3,SPTBN4,
46,rs8112559,C,0.89,N,,,,,,,,APOE,,APOE,,APOE,3,APOE,Tier 3A
51,rs7581446,T,0.48,K,,LTBP1,LTBP1(1/0),,,,,LTBP1,,,,,3,LTBP1,Tier 3A
55,rs9981408,T,0.23,K,,,,,,,,KCNJ6,,KCNJ6,,KCNJ6,3,KCNJ6,Tier 3A
58,rs12160491,A,0.71,N,,,TRIOBP(22/13),TRIOBP (-),,,,,,,,,3,TRIOBP,
69,rs1530586,T,0.8,K,,,,,,,,IDUA,IDUA,IDUA,,,3,IDUA,
69,rs1530586,T,0.8,K,,,TACC3(9/6),,,,,TACC3,,,,,3,TACC3,
73,rs10062749,T,0.27,N,,,,,,,,NR3C1,,NR3C1,,NR3C1,3,NR3C1,Tier 1
74,rs3884606,A,0.52,K,,FGF18,,FGF18 (+),,,,FGF18,,,,,3,FGF18,Tier 1
74,rs3884606,A,0.52,K,,,,,,,,SH3PXD2B,SH3PXD2B,SH3PXD2B,,,3,SH3PXD2B,
76,rs56132153,A,0.61,N,,,,PIK3R1 (-),,,,PIK3R1,,PIK3R1,,,3,PIK3R1,Tier 2
77,rs9396861,A,0.61,N,,RNF144B,RNF144B(2/1),,,,,,,,,,3,RNF144B,
78,rs79220007,T,0.93,K,HFE,,,,,,,HFE,,HFE,,,3,HFE,Tier 3A
81,rs17288390,T,0.65,K,,,,,,,,CLIC5,,CLIC5,,CLIC5,3,CLIC5,
81,rs17288390,T,0.65,K,,,,,,,,RUNX2,RUNX2,,,RUNX2,3,RUNX2,
82,rs9475400,T,0.1,K,,,,,,,,HCRTR2,,HCRTR2,,HCRTR2,3,HCRTR2,Tier 1
83,rs12209223,A,0.11,K,,,,, MYO6 (+),,,MYO6,,MYO6,,,3,MYO6,
84,rs116934101,A,0.27,N,,CUX1,,CUX1 (+),,,,CUX1,,,,,3,CUX1,
86,rs143083812,T,0.0011,K,SMO,,,,,,,SMO,,SMO,,,3,SMO,Tier 1
87,rs571734653,A,3.00E-04,N,,,,,,,,CHRM2,,CHRM2,,CHRM2,3,CHRM2,Tier 1
88,rs7787744,A,0.67,N,,,,,,,,NOS3,,NOS3,,NOS3,3,NOS3,Tier 1
89,rs111844273,A,0.02,K,,,,,,,,TWIST1,TWIST1,TWIST1,,,3,TWIST1,
92,rs72760655,A,0.33,K,,,,COL27A1 (-),,,,COL27A1,COL27A1,,,,3,COL27A1,Tier 3A
93,rs1330349,C,0.59,K,,,,COL27A1 (-),,,,COL27A1,COL27A1,,,,3,COL27A1,Tier 3A
96,rs10983775,T,0.54,N,,,,,,,,TLR4,,TLR4,,TLR4,3,TLR4,Tier 2
98,rs10465114,A,0.22,N,,,,,,,,LMX1B,LMX1B,LMX1B,,,3,LMX1B,
S1,rs10453201,T,0.22,N,,,, ENHO (-),,,,ENHO,,ENHO,,,3,ENHO,Tier 3B
2,rs4411121,T,0.31,N,,,,,,,,FAM46C,,FAM46C,,,2,FAM46C,
2,rs4411121,T,0.31,N,,,,,,,,TBX15,TBX15,,,,2,TBX15,
3,1:150214028,D,0.38,K,,,,,,,,APH1A,,APH1A,,,2,APH1A,Tier 1
4,rs10797923,T,0.69,K,,,COLGALT2 (1/1),,,,,,,,,,2,COLGALT2,
4,rs10797923,T,0.69,K,,,,,LAMC1 (-),,,LAMC1,,LAMC1,,,2,LAMC1,Tier 1
4,rs10797923,T,0.69,K,,,,,,,,NMNAT2,,NMNAT2,,,2,NMNAT2,
5,rs1327123,C,0.35,N,,,COLGALT2 (1/1),,,,,,,,,,2,COLGALT2,
5,rs1327123,C,0.35,N,,,,,LAMC1 (-),,,LAMC1,,LAMC1,,,2,LAMC1,Tier 1
5,rs1327123,C,0.35,N,,,,,,,,RNF2,,RNF2,,,2,RNF2,
6,rs2605100,A,0.32,K,,,RP11-392O17.1 (2/2),,,,,,,,,,2,RP11-392O17.1,
7,rs11588850,A,0.82,N,,,,,,,,ADCK3,,ADCK3,,,2,ADCK3,Tier 2
7,rs11588850,A,0.82,N,,,,,,,,WNT3A,,WNT3A,,,2,WNT3A,Tier 3B
9,rs3740129,A,0.46,N,,,,,,,,CDH23,,CDH23,,,2,CDH23,
9,rs3740129,A,0.46,N,,,,,,,,PSAP,,PSAP,,,2,PSAP,Tier 3A
10,rs10824456,C,0.58,N,,,,,,,,KCNMA1,,KCNMA1,,,2,KCNMA1,Tier 2
11,rs3993110,A,0.61,N,,,,,,,,ARNTL,,ARNTL,,,2,ARNTL,
11,rs3993110,A,0.61,N,,,,DKK3 (+),,DKK3 (+),,,,,,,2,DKK3,Tier 3A
13,rs1631174,A,0.34,N,,,,,,,,ACP2,,ACP2,,,2,ACP2,Tier 3A
13,rs1631174,A,0.34,N,,,,,,,,RAPSN,,RAPSN,,,2,RAPSN,
13,rs1631174,A,0.34,N,,,,,,,,SLC39A13,SLC39A13,,,,2,SLC39A13,
13,rs1631174,A,0.34,N,,,,,,,,SPI1,,SPI1,,,2,SPI1,
14,rs67924081,A,0.74,K,,,,,,,,B3GNT1,,B3GNT1,,,2,B3GNT1,
14,rs67924081,A,0.74,K,,,,,,,,CNIH2,,CNIH2,,,2,CNIH2,
14,rs67924081,A,0.74,K,,,FAM89B(1/1),,,,,,,,,,2,FAM89B,
14,rs67924081,A,0.74,K,,,MALAT1(1/1),,,,,,,,,,2,MALAT1,
14,rs67924081,A,0.74,K,,,,,,,,NPAS4,,NPAS4,,,2,NPAS4,
14,rs67924081,A,0.74,K,,,,,,,,RELA,,RELA,,,2,RELA,Tier 2
14,rs67924081,A,0.74,K,,,,,,,,SCYL1,,SCYL1,,,2,SCYL1,
14,rs67924081,A,0.74,K,,,SSSCA1-AS1(7/2),,,,,,,,,,2,SSSCA1-AS1,
15,rs34560402,T,0.06,K,,,,ALDH3B1 (+),,,,ALDH3B1,,,,,2,ALDH3B1,Tier 3B
15,rs34560402,T,0.06,K,,,,,,,,B3GNT1,,B3GNT1,,,2,B3GNT1,
15,rs34560402,T,0.06,K,,,,,,,,CLCF1,,CLCF1,,,2,CLCF1,Tier 3B
15,rs34560402,T,0.06,K,,,,,,,,CNIH2,,CNIH2,,,2,CNIH2,
15,rs34560402,T,0.06,K,,,,,,,,NPAS4,,NPAS4,,,2,NPAS4,
15,rs34560402,T,0.06,K,,,,,,,,SPTBN2,,SPTBN2,,,2,SPTBN2,
15,rs34560402,T,0.06,K,,,,,,,,TCIRG1,TCIRG1,,,,2,TCIRG1,
16,rs72979233,A,0.75,N,,,,,,,,C2CD3,,C2CD3,,,2,C2CD3,
16,rs72979233,A,0.75,N,,,,CHRDL2 (-),,CHRDL2(-),,,,,,,2,CHRDL2,Tier 3B
16,rs72979233,A,0.75,N,,,,,,,,SERPINH1,SERPINH1,,,,2,SERPINH1,
17,rs1149620,A,0.44,K,,,GUCY2EP(6/4),,,,,,,,,,2,GUCY2EP,
17,rs1149620,A,0.44,K,,,,,,,,PAK1,,PAK1,,,2,PAK1,Tier 1
17,rs1149620,A,0.44,K,,,RP11-21L23.2(1/1),,,,,,,,,,2,RP11-21L23.2,
17,rs1149620,A,0.44,K,,,RP11-21L23.3(3/2),,,,,,,,,,2,RP11-21L23.3,
17,rs1149620,A,0.44,K,,,RP11-21L23.4(8/5),,,,,,,,,,2,RP11-21L23.4,
17,rs1149620,A,0.44,K,,,RP11-672A2.1(7/5),,,,,,,,,,2,RP11-672A2.1,
19,rs1426371,A,0.27,N,,,,,,,,CORO1C,,CORO1C,,,2,CORO1C,
19,rs1426371,A,0.27,N,WSCD2,WSCD2,,,,,,,,,,,2,WSCD2,
20,rs753350451,D,0.2,K,,,C12orf65(5/2),,,,,,,,,,2,C12orf65,
20,rs753350451,D,0.2,K,,,CDK2AP1(15/7),,,,,,,,,,2,CDK2AP1,
20,rs753350451,D,0.2,K,,,MPHOSPH9(6/3),,,,,,,,,,2,MPHOSPH9,
20,rs753350451,D,0.2,K,,,RP11-282O18.3(5/3),,,,,,,,,,2,RP11-282O18.3,
20,rs753350451,D,0.2,K,,,,,,,,TCTN2,,TCTN2,,,2,TCTN2,
21,rs1809889,T,0.28,K,,,,,,,,NCOR2,,NCOR2,,,2,NCOR2,Tier 1
21,rs1809889,T,0.28,K,,,,,,,,TCTN2,,TCTN2,,,2,TCTN2,
22,rs7294636,A,0.37,K,,,ERP27(2/1),,,,,,,,,,2,ERP27,
23,rs10842226,A,0.42,N,,SOX5,,,,,,SOX5,,,,,2,SOX5,
25,rs7967762,T,0.16,N,,,,,,,,CACNB3,,CACNB3,,,2,CACNB3,Tier 3A
25,rs7967762,T,0.16,N,,,,,FKBP11 (+),,,FKBP11,,,,,2,FKBP11,Tier 3B
25,rs7967762,T,0.16,N,,,,,,,,KMT2D,,KMT2D,,,2,KMT2D,
28,rs58973023,A,0.49,N,,,,ENOX1 (+),,,,ENOX1,,,,,2,ENOX1,Tier 3A
29,rs28929474,T,0.02,N,,,,,,,,DICER1,,DICER1,,,2,DICER1,
29,rs28929474,T,0.02,N,,,,,,,,GSC,GSC,,,,2,GSC,
30,rs4380013,A,0.19,K,,,,,,,,AP4E1,,AP4E1,,,2,AP4E1,
30,rs4380013,A,0.19,K,,,,,,,,DMXL2,,DMXL2,,,2,DMXL2,
30,rs4380013,A,0.19,K,,,RP11-562A8.1(1/1),,,,,,,,,,2,RP11-562A8.1,
31,rs11071366,A,0.61,K,,,,,,,,ADAM10,,ADAM10,,,2,ADAM10,Tier 1
31,rs11071366,A,0.61,K,,,,,,,,GCOM1,,GCOM1,,,2,GCOM1,
31,rs11071366,A,0.61,K,,,,,,,,MYZAP,,MYZAP,,,2,MYZAP,
35,rs6500609,C,0.11,N,,,,,,,,ADCY9,,ADCY9,,,2,ADCY9,
35,rs6500609,C,0.11,N,,,,,,,,MGRN1,,MGRN1,,,2,MGRN1,
35,rs6500609,C,0.11,N,,,,,,,,SLX4,,SLX4,,,2,SLX4,
35,rs6500609,C,0.11,N,,,,,,,,TFAP4,,TFAP4,,,2,TFAP4,
36,rs9940278,T,0.43,K,,,,,,,,RBL2,,RBL2,,,2,RBL2,
37,rs34195470,A,0.45,K,,,,,,,,AARS,,AARS,,,2,AARS,
37,rs34195470,A,0.45,K,,,CLEC18A(2/2),,,,,,,,,,2,CLEC18A,
37,rs34195470,A,0.45,K,,,,,,,,COG4,COG4,,,,2,COG4,
37,rs34195470,A,0.45,K,,,,,,,,HYDIN,,HYDIN,,,2,HYDIN,
37,rs34195470,A,0.45,K,,,,,,,,MIR140,MIR140,,,,2,MIR140,
37,rs34195470,A,0.45,K,,,PDXDC2P(2/2),,,,,,,,,,2,PDXDC2P,
38,rs216175,A,0.83,K,,,,,,,,HIC1,,HIC1,,,2,HIC1,
38,rs216175,A,0.83,K,,,SMG6(2/2),,,,,,,,,,2,SMG6,
39,rs227732,T,0.3,N,,,,,,,,DGKE,,DGKE,,,2,DGKE,
40,rs9908159,T,0.51,N,,,,,,,,DGKE,,DGKE,,,2,DGKE,
41,rs7212908,A,0.8,K,,,,,,,,BRIP1,,BRIP1,,,2,BRIP1,
42,rs2716212,A,0.62,K,,,RP1-193H18.2(1/1),,,,,,,,,,2,RP1-193H18.2,
43,rs1039257158,T,6.00E-04,N,,,,,,,,ADNP2,,ADNP2,,,2,ADNP2,
44,rs10405617,A,0.32,K,,,,,,,,ACP5,ACP5,,,,2,ACP5,Tier 3A
44,rs10405617,A,0.32,K,,,,,,,,DNM2,,DNM2,,,2,DNM2,
44,rs10405617,A,0.32,K,,,ILF3-AS1(3/2),,,,,,,,,,2,ILF3-AS1,
44,rs10405617,A,0.32,K,,,SLC44A2(1/0),,SLC44A2 (-),,,,,SLC44A2,,,2,SLC44A2,
45,rs75621460,A,0.03,K,,,,,,,,B9D2,,B9D2,,,2,B9D2,
45,rs75621460,A,0.03,K,,,,,MIA (-),,,MIA,,,,,2,MIA,Tier 3A
46,rs8112559,C,0.89,N,,,,,,,,ERCC2,,ERCC2,,,2,ERCC2,
46,rs8112559,C,0.89,N,,,,,,,,FKRP,,FKRP,,,2,FKRP,Tier 3A
46,rs8112559,C,0.89,N,,,,,,,,GPR4,,GPR4,,,2,GPR4,Tier 3B
46,rs8112559,C,0.89,N,,,,,,,,OPA3,,OPA3,,,2,OPA3,
48,rs551471509,T,0.9996,N,,,,,,,,DNM2,,DNM2,,,2,DNM2,
50,rs62182810,A,0.54,K,,,,,,,,BMPR2,,BMPR2,,,2,BMPR2,Tier 2
53,rs3771501,A,0.47,K,,,,,,,,AAK1,,AAK1,,,2,AAK1,Tier 1
53,rs3771501,A,0.47,K,,,,DYSF (+),,,,DYSF,,,,,2,DYSF,
54,rs143384,A,0.59,K,,,,,,,,NCOA6,,NCOA6,,,2,NCOA6,
54,rs143384,A,0.59,K,,,,,,,,PHF20,,,,PHF20,2,PHF20,
56,rs9981884,A,0.49,N,,,,,,,,DSCAM,,DSCAM,,,2,DSCAM,Tier 3A
57,rs11705555,A,0.76,N,,,,,,,,TTC28,,TTC28,,,2,TTC28,
58,rs12160491,A,0.71,N,,,,,,,,ELFN2,,ELFN2,,,2,ELFN2,
58,rs12160491,A,0.71,N,,,GALR3(1/1),,,,,,,,,,2,GALR3,Tier 2
58,rs12160491,A,0.71,N,,,GCAT(10/8),,,,,,,,,,2,GCAT,
58,rs12160491,A,0.71,N,,,,,,,,LGALS1,,LGALS1,,,2,LGALS1,Tier 3B
58,rs12160491,A,0.71,N,,,,,,,,PDXP,,PDXP,,,2,PDXP,
58,rs12160491,A,0.71,N,,,,,,,,PLA2G6,,PLA2G6,,,2,PLA2G6,Tier 2
58,rs12160491,A,0.71,N,,,,,,,,PVALB,,PVALB,,,2,PVALB,
58,rs12160491,A,0.71,N,,,,,,,,TMEM184B,,TMEM184B,,,2,TMEM184B,
58,rs12160491,A,0.71,N,,,,,,,,TMPRSS6,,TMPRSS6,,,2,TMPRSS6,
59,rs2276749,T,0.05,N,,,,,,,,ATG7,,ATG7,,,2,ATG7,
59,rs2276749,T,0.05,N,,,,PPARG (+),,,,PPARG,,,,,2,PPARG,Tier 1
60,rs781661531,T,0.9997,N,,,,,,,,ADIPOQ,,ADIPOQ,,,2,ADIPOQ,Tier 3A
60,rs781661531,T,0.9997,N,,,,,,,,SST,,SST,,,2,SST,Tier 1
61,rs747952496,A,4.00E-04,N,,,,,,,,SST,,SST,,,2,SST,Tier 1
62,rs9835230,A,0.24,N,,,,,,,,TP63,TP63,,,,2,TP63,
64,rs3774354,A,0.37,K,,,GLT8D1(1/1),,,,,,,GLT8D1,,,2,GLT8D1,
64,rs3774354,A,0.37,K,,,GNL3(1/1),,,,,,,GNL3,,,2,GNL3,
64,rs3774354,A,0.37,K,ITIH1,ITIH1,,,,,,,,,,,2,ITIH1,Tier 3A
64,rs3774354,A,0.37,K,,,,,,,,PRKCD,,PRKCD,,,2,PRKCD,Tier 1
64,rs3774354,A,0.37,K,,,RP5-966M1.5(1/1),,,,,,,,,,2,RP5-966M1.5,
64,rs3774354,A,0.37,K,,,,,,,,TNNC1,,TNNC1,,,2,TNNC1,Tier 2
65,rs13107325,T,0.07,K,,,,,,,,CISD2,,CISD2,,,2,CISD2,
65,rs13107325,T,0.07,K,,,,,,,,PPP3CA,,PPP3CA,,,2,PPP3CA,Tier 1
65,rs13107325,T,0.07,K,SLC39A8,SLC39A8,,,,,,,,,,,2,SLC39A8,
66,rs11729628,T,0.24,N,,,,,,,,PRDM5,,PRDM5,,,2,PRDM5,
67,rs1913707,T,0.28,K,,,,,,,,NKX3-2,NKX3-2,,,,2,NKX3-2,
68,rs75686861,A,0.09,N,,,,,,,,SMAD1,,SMAD1,,,2,SMAD1,
69,rs1530586,T,0.8,K,,,FAM53A(7/1),,,,,,,,,,2,FAM53A,
69,rs1530586,T,0.8,K,,,,,,,,FGFRL1,,FGFRL1,,,2,FGFRL1,Tier 3A
69,rs1530586,T,0.8,K,,,TMEM129(1/1),,,,,,,,,,2,TMEM129,
71,rs1560080,A,0.83,N,,AQPEP,AQPEP(1/0),,,,,,,,,,2,AQPEP,
71,rs1560080,A,0.83,N,,,COMMD10(1/1),,,,,,,,,,2,COMMD10,
73,rs10062749,T,0.27,N,,,,,,,,NDFIP1,,NDFIP1,,,2,NDFIP1,Tier 3A
76,rs56132153,A,0.61,N,,,,,,,,MARVELD2,,MARVELD2,,,2,MARVELD2,
76,rs56132153,A,0.61,N,,,,,,,,OCLN,,OCLN,,,2,OCLN,Tier 3B
77,rs9396861,A,0.61,N,,,,,,,,NHLRC1,,NHLRC1,,,2,NHLRC1,
78,rs79220007,T,0.93,K,,,U91328.19(1/1),,,,,,,,,,2,U91328.19,
79,rs2856821,T,0.79,K,,,,,,,,BRD2,,BRD2,,,2,BRD2,Tier 2
79,rs2856821,T,0.79,K,,,,,,,,COL11A2,COL11A2,,,,2,COL11A2,Tier 3A
79,rs2856821,T,0.79,K,,,HLA-DPB1(1/1),,,,,,,,,,2,HLA-DPB1,Tier 3A
79,rs2856821,T,0.79,K,,,,,LEMD2 (-),,,LEMD2,,LEMD2,,,2,LEMD2,
79,rs2856821,T,0.79,K,,,,,,,,PPT2,,PPT2,,,2,PPT2,
80,rs2038740,T,0.72,N,,,,,,,,MAPK14,,,,MAPK14,2,MAPK14,Tier 1
80,rs2038740,T,0.72,N,,,,,,,,PPARD,,PPARD,,,2,PPARD,Tier 1
81,rs17288390,T,0.65,K,,,,RCAN2 (-),,,,RCAN2,,,,,2,RCAN2,
82,rs9475400,T,0.1,K,,BMP5,,,,,,BMP5,,,,,2,BMP5,Tier 3B
82,rs9475400,T,0.1,K,,,,,,,,DST,,DST,,,2,DST,Tier 3B
83,rs12209223,A,0.11,K,,,,,,,,TMEM30A,,TMEM30A,,,2,TMEM30A,
84,rs116934101,A,0.27,N,,,,,,,,PLOD3,,PLOD3,,,2,PLOD3,
84,rs116934101,A,0.27,N,,,,,,,,VGF,,VGF,,,2,VGF,Tier 3A
86,rs143083812,T,0.0011,K,,,,,FLNC (+),,,FLNC,,,,,2,FLNC,
86,rs143083812,T,0.0011,K,,,,,,LEP (-),,LEP,,LEP,,,2,LEP,Tier 3B
87,rs571734653,A,3.00E-04,N,,,,DGKI (+),,,,DGKI,,,,,2,DGKI,
88,rs7787744,A,0.67,N,,,AOC1(4/0),,,,,,,AOC1,,AOC1,2,AOC1,Tier 2
88,rs7787744,A,0.67,N,,,,,,,,RHEB,,RHEB,,,2,RHEB,
89,rs111844273,A,0.02,K,,HDAC9,,HDAC9 (-),,,,,,,,,2,HDAC9,Tier 1
92,rs72760655,A,0.33,K,,,,TNC (+),TNC (+),,,,,TNC,,,2,TNC,Tier 1
94,rs7862601,A,0.62,N,,,,TNC (+),TNC (+),,,,,TNC,,,2,TNC,Tier 1
95,rs1321917,C,0.41,K,,,,,,,,TRIM32,,TRIM32,,,2,TRIM32,
97,rs62578126,T,0.37,K,,,,,,,,PBX3,,PBX3,,,2,PBX3,
97,rs62578126,T,0.37,K,,,,,,,,STXBP1,,STXBP1,,,2,STXBP1,
98,rs10465114,A,0.22,N,,,,,,,,ENG,,ENG,,,2,ENG,Tier 1
98,rs10465114,A,0.22,N,,,,,,,,PBX3,,PBX3,,,2,PBX3,
98,rs10465114,A,0.22,N,,,,,,,,STXBP1,,STXBP1,,,2,STXBP1,
S1,rs10453201,T,0.22,N,,,,CNTFR (-),,,,,,CNTFR,,,2,CNTFR,Tier 3B
S1,rs10453201,T,0.22,N,,,,,,,,DNAI1,,DNAI1,,,2,DNAI1,
S2,rs10282983,T,0.22,N,,C8orf34,,,,,,,,C8orf34,,,2,C8orf34,
S2,rs10282983,T,0.22,N,,,,,,,,SULF1,SULF1,,,,2,SULF1,Tier 1
2,rs4411121,T,0.31,N,,,,,,,,GDAP2,,,,,1,GDAP2,
2,rs4411121,T,0.31,N,,,,,,,,,,SPAG17,,,1,SPAG17,
2,rs4411121,T,0.31,N,,,,,,,,,,WARS2,,,1,WARS2,
