"Table S10. Identification of putative causal genes through fine-mapping and functional genomics, related to Table 3 and EFFECTOR GENES AND BIOLOGICAL PATHWAYS: Amassing evidence to identify effector genes. ",,,,,,,,,,,,,,,,,,,
2,rs4411121,T,0.31,N,,,,,WDR3 (-),,,,,,,,1,WDR3,
3,1:150214028,D,0.38,K,,,,,,C1orf54 (+),,,,,,,1,C1orf54,
4,rs10797923,T,0.69,K,,,,,,,,EDEM3,,,,,1,EDEM3,
3,1:150214028,D,0.38,K,,,,,,,,FAM63A,,,,,1,FAM63A,
4,rs10797923,T,0.69,K,,,,,,,,LAMC2,,,,,1,LAMC2,Tier 1
4,rs10797923,T,0.69,K,,,,NCF2 (+),,,,,,,,,1,NCF2,
3,1:150214028,D,0.38,K,,,,,,,,PLEKHO1,,,,,1,PLEKHO1,
3,1:150214028,D,0.38,K,,,,,VPS45 (+),,,,,,,,1,VPS45,
5,rs1327123,C,0.35,N,,,,NCF2 (+),,,,,,,,,1,NCF2,
6,rs2605100,A,0.32,K,,,,,,,,EPRS,,,,,1,EPRS,
6,rs2605100,A,0.32,K,,,,,,,,LYPLAL1,,,,,1,LYPLAL1,
6,rs2605100,A,0.32,K,,,,,,,,,,SLC30A10,,,1,SLC30A10,
7,rs11588850,A,0.82,N,,,,,,,,OBSCN,,,,,1,OBSCN,Tier 3B
7,rs11588850,A,0.82,N,,,,,,,,TRIM17,,,,,1,TRIM17,
7,rs11588850,A,0.82,N,,,,,,,,WNT9A,,,,,1,WNT9A,Tier 3B
8,rs11588154,T,0.17,N,,C1orf177,,,,,,,,,,,1,C1orf177,
8,rs11588154,T,0.17,N,,,,,,,,,DHCR24,,,,1,DHCR24,
9,rs3740129,A,0.46,N,,,,,,,,,,DDIT4,,,1,DDIT4,
9,rs3740129,A,0.46,N,,,,,,,,,,DNAJB12,,,1,DNAJB12,
9,rs3740129,A,0.46,N,,,,,,,,MCU,,,,,1,MCU,
9,rs3740129,A,0.46,N,,,,,,,,,SLC29A3,,,,1,SLC29A3,Tier 3B
10,rs10824456,C,0.58,N,,,,,,,,,,DLG5,,,1,DLG5,
11,rs3993110,A,0.61,N,,,,,,,,,FAR1,,,,1,FAR1,
11,rs3993110,A,0.61,N,,,,MICAL2 (+),,,,,,,,,1,MICAL2,
11,rs3993110,A,0.61,N,,,,,,,,PARVA,,,,,1,PARVA,
11,rs3993110,A,0.61,N,,,,,,,,PTH,,,,,1,PTH,Tier 3B
11,rs3993110,A,0.61,N,,,,,,,,USP47,,,,,1,USP47,Tier 2
12,rs1517572,A,0.41,K,,RP11-115J23.1,,,,,,,,,,,1,RP11-115J23.1,
13,rs1631174,A,0.34,N,,,,FAM180B (-),,,,,,,,,1,FAM180B,
13,rs1631174,A,0.34,N,,,,,,,,,,MADD,,,1,MADD,
13,rs1631174,A,0.34,N,,,,,,,,MTCH2,,,,,1,MTCH2,
13,rs1631174,A,0.34,N,,,,,,,,MYBPC3,,,,,1,MYBPC3,
13,rs1631174,A,0.34,N,,,,,,,,PTPRJ,,,,,1,PTPRJ,Tier 3A
14,rs67924081,A,0.74,K,,,,,,,,,,BBS1,,,1,BBS1,
14,rs67924081,A,0.74,K,,,,,,,,CAPN1,,,,,1,CAPN1,Tier 2
14,rs67924081,A,0.74,K,,,,,,,,,,CFL1,,,1,CFL1,
14,rs67924081,A,0.74,K,,,,,,CST6 (-),,,,,,,1,CST6,Tier 3B
14,rs67924081,A,0.74,K,,,,,,,,,,CTD-3074O7.11,,,1,CTD-3074O7.11,
14,rs67924081,A,0.74,K,,,,,,,,,,CTSF,,,1,CTSF,Tier 2
14,rs67924081,A,0.74,K,,,,,,,,DPF2,,,,,1,DPF2,
14,rs67924081,A,0.74,K,,,,,,,,EFEMP2,,,,,1,EFEMP2,Tier 3A
14,rs67924081,A,0.74,K,,,,,,,,,,EHBP1L1,,,1,EHBP1L1,
14,rs67924081,A,0.74,K,,,,,EHD1 (+),,,,,,,,1,EHD1,
14,rs67924081,A,0.74,K,,,,,,,,FOSL1,,,,,1,FOSL1,
14,rs67924081,A,0.74,K,,,,,,,,,,,KLC2,,1,KLC2,
14,rs67924081,A,0.74,K,,,,,,,,,,MEN1,,,1,MEN1,
14,rs67924081,A,0.74,K,,,,,,,,,,NRXN2,,,1,NRXN2,Tier 3A
14,rs67924081,A,0.74,K,,,,,,,,PYGM,,,,,1,PYGM,Tier 2
14,rs67924081,A,0.74,K,,,,,,,,,,RIN1,,,1,RIN1,
14,rs67924081,A,0.74,K,,,,,,,,RNASEH2C,,,,,1,RNASEH2C,
14,rs67924081,A,0.74,K,,,,,,,,SART1,,,,,1,SART1,
14,rs67924081,A,0.74,K,,,,,,,,SYVN1,,,,,1,SYVN1,
14,rs67924081,A,0.74,K,,,,,,,,TM7SF2,,,,,1,TM7SF2,
14,rs67924081,A,0.74,K,,,,TMEM151A (+),,,,,,,,,1,TMEM151A,
15,rs34560402,T,0.06,K,,,,,,,,ACTN3,,,,,1,ACTN3,
15,rs34560402,T,0.06,K,,,,,,,,ADRBK1,,,,,1,ADRBK1,Tier 1
15,rs34560402,T,0.06,K,,,,,,,,,,AIP,,,1,AIP,
15,rs34560402,T,0.06,K,,,,,,,,,,BBS1,,,1,BBS1,
15,rs34560402,T,0.06,K,,,,,,,,,,CABP4,,,1,CABP4,
15,rs34560402,T,0.06,K,,,,,,,,,,CTD-3074O7.11,,,1,CTD-3074O7.11,
15,rs34560402,T,0.06,K,,,,,,,,,,CTSF,,,1,CTSF,Tier 2
15,rs34560402,T,0.06,K,,,,,,,,GPR152,,,,,1,GPR152,Tier 3B
15,rs34560402,T,0.06,K,,,KDM2A(2/0),,,,,,,KDM2A,,,1,KDM2A,Tier 2
15,rs34560402,T,0.06,K,,,,,,,,,,,KLC2,,1,KLC2,
15,rs34560402,T,0.06,K,,,,,,,,,,LRFN4,,,1,LRFN4,
15,rs34560402,T,0.06,K,,,,,PC (+),,,,,,,,1,PC,
15,rs34560402,T,0.06,K,,,,,,,,,,RAD9A,,,1,RAD9A,
15,rs34560402,T,0.06,K,,,,,,,,,,RIN1,,,1,RIN1,
15,rs34560402,T,0.06,K,,,,TMEM151A (+),,,,,,,,,1,TMEM151A,
15,rs34560402,T,0.06,K,,,,,,,,UNC93B1,,,,,1,UNC93B1,
16,rs72979233,A,0.75,N,,,,,,,,,,ARRB1,,,1,ARRB1,
16,rs72979233,A,0.75,N,,,,,,,,,,GDPD5,,,1,GDPD5,
16,rs72979233,A,0.75,N,,,,,,,,,,KCNE3,,,1,KCNE3,
16,rs72979233,A,0.75,N,,,,,,,,,,MAP6,,,1,MAP6,
16,rs72979233,A,0.75,N,,,,P4HA3 (+),,,,,,,,,1,P4HA3,
16,rs72979233,A,0.75,N,,,,,PGM2L1 (+),,,,,,,,1,PGM2L1,
16,rs72979233,A,0.75,N,,POLD3,,,,,,,,,,,1,POLD3,
16,rs72979233,A,0.75,N,,,,,,,,RNF169,,,,,1,RNF169,
16,rs72979233,A,0.75,N,,,,,,,,,,UCP2,,,1,UCP2,
17,rs1149620,A,0.44,K,,,,,,,,,,ACER3,,,1,ACER3,
17,rs1149620,A,0.44,K,,,,,,,,,,MYO7A,,,1,MYO7A,
17,rs1149620,A,0.44,K,,,,,,,,,,OMP,,,1,OMP,
17,rs1149620,A,0.44,K,,,,,,,,,,RSF1,,,1,RSF1,
17,rs1149620,A,0.44,K,,,,,,,,UVRAG,,,,,1,UVRAG,
18,rs10831475,A,0.81,N,,,,,,,,CEP57,,,,,1,CEP57,
18,rs10831475,A,0.81,N,,MAML2,,,,,,,,,,,1,MAML2,
19,rs1426371,A,0.27,N,,,,,,,,ACACB,,,,,1,ACACB,Tier 2
19,rs1426371,A,0.27,N,,,,,,,,,,DAO,,,1,DAO,Tier 2
19,rs1426371,A,0.27,N,,,,,,,,PRDM4,,,,,1,PRDM4,
19,rs1426371,A,0.27,N,,,,,SART3 (-),,,,,,,,1,SART3,
19,rs1426371,A,0.27,N,,,,,,,,SVOP,,,,,1,SVOP,Tier 3B
19,rs1426371,A,0.27,N,,,,,,,,TMEM119,,,,,1,TMEM119,
19,rs1426371,A,0.27,N,,,,,,,,,,UNG,,,1,UNG,
20,rs753350451,D,0.2,K,,,,,,,,HCAR1,,,,,1,HCAR1,Tier 3B
20,rs753350451,D,0.2,K,,,,,,,,HCAR2,,,,,1,HCAR2,Tier 1
20,rs753350451,D,0.2,K,,,,,,,,HCAR3,,,,,1,HCAR3,Tier 2
20,rs753350451,D,0.2,K,,,,HIP1R (-),,,,,,,,,1,HIP1R,
20,rs753350451,D,0.2,K,,,,,,,,KNTC1,,,,,1,KNTC1,
20,rs753350451,D,0.2,K,,,,,,,,SBNO1,,,,,1,SBNO1,
20,rs753350451,D,0.2,K,,,,,,,,,VPS33A,,,,1,VPS33A,
21,rs1809889,T,0.28,K,,,,FAM101A (-),,,,,,,,,1,FAM101A,
21,rs1809889,T,0.28,K,,,,,,,,SBNO1,,,,,1,SBNO1,
21,rs1809889,T,0.28,K,,,,,,,,SCARB1,,,,,1,SCARB1,Tier 2
21,rs1809889,T,0.28,K,,,,,,,,,,UBC,,,1,UBC,
22,rs7294636,A,0.37,K,,,,,,,,,,EPS8,,,1,EPS8,
22,rs7294636,A,0.37,K,,,,,,,,,,GRIN2B,,,1,GRIN2B,Tier 1
22,rs7294636,A,0.37,K,,,,,,,,,,PTPRO,,,1,PTPRO,
22,rs7294636,A,0.37,K,,,SMCO3(2/0),,,,,,,,,,1,SMCO3,
24,rs10843013,A,0.78,K,,,,,,,,MRPS35,,,,,1,MRPS35,
24,rs10843013,A,0.78,K,,,,,,,,,,STK38L,,,1,STK38L,Tier 2
25,rs7967762,T,0.16,N,,,,,,,,ADCY6,,,,,1,ADCY6,
25,rs7967762,T,0.16,N,,,,,,,,HDAC7,,,,,1,HDAC7,Tier 1
25,rs7967762,T,0.16,N,,,,,PRKAG1 (-),,,,,,,,1,PRKAG1,
25,rs7967762,T,0.16,N,,,,,,RAPGEF3 (-),,,,,,,1,RAPGEF3,
25,rs7967762,T,0.16,N,,,,,,,,,,SENP1,,,1,SENP1,
26,rs17120227,T,0.07,K,,LRIG3,,,,,,,,,,,1,LRIG3,Tier 3B
26,rs17120227,T,0.07,K,,,,SLC16A7 (+),,,,,,,,,1,SLC16A7,
27,rs7953280,C,0.5,K,,CRADD,,,,,,,,,,,1,CRADD,
27,rs7953280,C,0.5,K,,,,,,,,,,PLXNC1,,,1,PLXNC1,Tier 3B
27,rs7953280,C,0.5,K,,,RP11-887P2.5(1/0),,,,,,,,,,1,RP11-887P2.5,
27,rs7953280,C,0.5,K,,,,,,,,SOCS2,,,,,1,SOCS2,
28,rs58973023,A,0.49,N,,,,,,,,DNAJC15,,,,,1,DNAJC15,
29,rs28929474,T,0.02,N,SERPINA1,,,,,,,,,,,,1,SERPINA1,Tier 3A
29,rs28929474,T,0.02,N,,,,,,,,,,,,SERPINA6,1,SERPINA6,Tier 3A
30,rs4380013,A,0.19,K,,,,,,,,,,FGF7,,,1,FGF7,Tier 3A
30,rs4380013,A,0.19,K,,,,,,,,,,GLDN,,,1,GLDN,
30,rs4380013,A,0.19,K,,,,,,,,,,HDC,,,1,HDC,Tier 2
30,rs4380013,A,0.19,K,,,RP11-562A8.5(1/0),,,,,,,,,,1,RP11-562A8.5,
30,rs4380013,A,0.19,K,,,,TNFAIP8L3 (+),,,,,,,,,1,TNFAIP8L3,
30,rs4380013,A,0.19,K,,,,,,,,,,TRPM7,,,1,TRPM7,Tier 3A
31,rs11071366,A,0.61,K,,,,,,,,AQP9,,,,,1,AQP9,
31,rs11071366,A,0.61,K,,,,,,,,,,RNF111,,,1,RNF111,
31,rs11071366,A,0.61,K,,,,,,,,,TCF12,TCF12,,,1,TCF12,
32,rs746239049,D,0.21,N,,,RP11-1069G10.1(1/0),,,,,,,,,,1,RP11-1069G10.1,
32,rs746239049,D,0.21,N,,TLN2,,,,,,TLN2,,,,,2,TLN2,
33,rs12908498,C,0.54,K,,,,,,,,,,MEGF11,,,1,MEGF11,
33,rs12908498,C,0.54,K,,,,,,,,,,,,TIPIN,1,TIPIN,
34,rs12914479,C,0.66,N,,,,,,,,SYNM,,,,,1,SYNM,
35,rs6500609,C,0.11,N,,,,,,,,C16orf89,,,,,1,C16orf89,Tier 3B
35,rs6500609,C,0.11,N,,,,,,,,,,CLUAP1,,,1,CLUAP1,
35,rs6500609,C,0.11,N,,,,,,,,DNAJA3,,,,,1,DNAJA3,
35,rs6500609,C,0.11,N,,,,,,,,,PAM16,,,,1,PAM16,
35,rs6500609,C,0.11,N,,,,,,,,SRL,,,,,1,SRL,
36,rs9940278,T,0.43,K,,,,,,,,AKTIP,,,,,1,AKTIP,
36,rs9940278,T,0.43,K,,,,,,,,IRX3,,,,,1,IRX3,
37,rs34195470,A,0.45,K,,,,,FUK (-),,,,,,,,1,FUK,
37,rs34195470,A,0.45,K,,,,,,,,,,IL34,,,1,IL34,Tier 3B
37,rs34195470,A,0.45,K,,,,,,,,,VAC14,VAC14,,,1,VAC14,
38,rs216175,A,0.83,K,,,,,,,,CLUH,,,,,1,CLUH,
38,rs216175,A,0.83,K,,,,,,,,CRK,,,,,1,CRK,
38,rs216175,A,0.83,K,,,,,,,,DPH1,,,,,1,DPH1,
38,rs216175,A,0.83,K,,,,,,,,INPP5K,,,,,1,INPP5K,
38,rs216175,A,0.83,K,,,,,,,,MYO1C,,,,,1,MYO1C,
38,rs216175,A,0.83,K,,,,,,,,,,PAFAH1B1,,,1,PAFAH1B1,
38,rs216175,A,0.83,K,,,,,,,,,,PITPNA,,,1,PITPNA,
38,rs216175,A,0.83,K,,,,,RPA1 (-),,,,,,,,1,RPA1,
38,rs216175,A,0.83,K,,,,,,,,,,SRR,,,1,SRR,
38,rs216175,A,0.83,K,,,,,,,,,,WDR81,,,1,WDR81,
38,rs216175,A,0.83,K,,,,,,,,,,YWHAE,,,1,YWHAE,
39,rs227732,T,0.3,N,,,,,,,,,,TMEM100,,,1,TMEM100,
40,rs9908159,T,0.51,N,,,C17orf67(1/0),,,,,,,,,,1,C17orf67,
41,rs7212908,A,0.8,K,,,,,,,,,,EFCAB3,,,1,EFCAB3,
41,rs7212908,A,0.8,K,,,,,,,,TBX2,,,,,1,TBX2,
42,rs2716212,A,0.62,K,,,,,,,,ABCA5,,,,,1,ABCA5,
42,rs2716212,A,0.62,K,,,,,,,,FAM20A,,,,,1,FAM20A,Tier 3B
42,rs2716212,A,0.62,K,,,,,,,,,,KCNJ16,,,1,KCNJ16,Tier 3A
42,rs2716212,A,0.62,K,,,,,,,,,KCNJ2,,,,1,KCNJ2,Tier 2
43,rs1039257158,T,6.00E-04,N,,,,,,,,,,,CTDP1,,1,CTDP1,
43,rs1039257158,T,6.00E-04,N,,,,,,,,HSBP1L1,,,,,1,HSBP1L1,
43,rs1039257158,T,6.00E-04,N,,,,,,,,NFATC1,,,,,1,NFATC1,
43,rs1039257158,T,6.00E-04,N,,PARD6G,,PARD6G (-),,,,,,,,,1,PARD6G,
44,rs10405617,A,0.32,K,,,,,,,,,,CCDC151,,,1,CCDC151,
44,rs10405617,A,0.32,K,,,,,,,,CNN1,,,,,1,CNN1,
44,rs10405617,A,0.32,K,,,,,,,,,,CTD-2369P2.12,,,1,CTD-2369P2.12,
44,rs10405617,A,0.32,K,,,,,,,,,DOCK6,,,,1,DOCK6,
44,rs10405617,A,0.32,K,,,,,,,,,,ELAVL3,,,1,ELAVL3,
44,rs10405617,A,0.32,K,,,,,,,,,,EPOR,,,1,EPOR,Tier 1
44,rs10405617,A,0.32,K,,,,,,,,,,,,ICAM1,1,ICAM1,Tier 1
44,rs10405617,A,0.32,K,,,,,,,,,,ICAM5,,,1,ICAM5,
44,rs10405617,A,0.32,K,,,,,,,,,,LDLR,,,1,LDLR,Tier 2
44,rs10405617,A,0.32,K,,,,,,,,,,OLFM2,,,1,OLFM2,Tier 3A
44,rs10405617,A,0.32,K,,,,,,,,,,RAVER1,,,1,RAVER1,
44,rs10405617,A,0.32,K,,,,S1PR2 (-),,,,,,S1PR2,,,1,S1PR2,Tier 1
44,rs10405617,A,0.32,K,,,,,,,,,,S1PR5,,,1,S1PR5,Tier 1
44,rs10405617,A,0.32,K,,,,,,,,,,TYK2,,,1,TYK2,Tier 1
45,rs75621460,A,0.03,K,,,,,,,,AC006486.9,,,,,1,AC006486.9,
45,rs75621460,A,0.03,K,,,,,,,,,,ATP1A3,,,1,ATP1A3,Tier 1
45,rs75621460,A,0.03,K,,,,,,,,,,CIC,,,1,CIC,
45,rs75621460,A,0.03,K,,,,,,,,EGLN2,,,,,1,EGLN2,Tier 1
45,rs75621460,A,0.03,K,,,,,,,,,,GRIK5,,,1,GRIK5,Tier 1
45,rs75621460,A,0.03,K,,,,,,,,GSK3A,,,,,1,GSK3A,Tier 1
45,rs75621460,A,0.03,K,,,,,ITPKC (-),,,,,,,,1,ITPKC,
45,rs75621460,A,0.03,K,,,,,,,,LTBP4,,,,,1,LTBP4,Tier 3B
45,rs75621460,A,0.03,K,,,,,,,,MIA-RAB4B,,,,,1,MIA-RAB4B,
45,rs75621460,A,0.03,K,,,,,,,,,,PRX,,,1,PRX,
45,rs75621460,A,0.03,K,,,,,,,,RPS19,,,,,1,RPS19,
45,rs75621460,A,0.03,K,,,,,,,,,,SERTAD3,,,1,SERTAD3,
46,rs8112559,C,0.89,N,,,,,,,,,,AP2S1,,,1,AP2S1,
46,rs8112559,C,0.89,N,,,,,,,,,CCDC8,,,,1,CCDC8,
46,rs8112559,C,0.89,N,,,,,,,,CKM,,,,,1,CKM,
46,rs8112559,C,0.89,N,,,,,,,,DMPK,,,,,1,DMPK,Tier 1
46,rs8112559,C,0.89,N,,,,,,,,ERCC1,,,,,1,ERCC1,
46,rs8112559,C,0.89,N,,,,,FOSB (-),,,,,FOSB,,,1,FOSB,
46,rs8112559,C,0.89,N,,,,GIPR (+),,,,,,,,,1,GIPR,Tier 1
46,rs8112559,C,0.89,N,,,,,,,,,,GNG8,,,1,GNG8,
46,rs8112559,C,0.89,N,,,,,,,,HIF3A,,,,,1,HIF3A,
46,rs8112559,C,0.89,N,,,,,,,,NANOS2,,,,,1,NANOS2,
46,rs8112559,C,0.89,N,,,,,,,,,,NOVA2,,,1,NOVA2,
46,rs8112559,C,0.89,N,,,,,,,,PPP1R13L,,,,,1,PPP1R13L,
46,rs8112559,C,0.89,N,,,,,,,,PPP5C,,,,,1,PPP5C,Tier 2
46,rs8112559,C,0.89,N,,,,,,,,,,PRKD2,,,1,PRKD2,Tier 1
46,rs8112559,C,0.89,N,,,,,,,,RELB,,,,,1,RELB,
46,rs8112559,C,0.89,N,,,,RTN2 (+),,,,,,,,,1,RTN2,
47,rs4252548,T,0.02,K,,,,,,,,CTD-2587H24.4,,,,,1,CTD-2587H24.4,
47,rs4252548,T,0.02,K,,,,,,,,DNAAF3,,,,,1,DNAAF3,
47,rs4252548,T,0.02,K,,,,,,,,,,LILRA1,,,1,LILRA1,Tier 3B
47,rs4252548,T,0.02,K,,,,,,,,,,LILRA2,,,1,LILRA2,Tier 3B
47,rs4252548,T,0.02,K,,,,,,,,,,LILRB1,,,1,LILRB1,Tier 3B
47,rs4252548,T,0.02,K,,,,,,,,,,LILRB4,,,1,LILRB4,Tier 3B
47,rs4252548,T,0.02,K,,,,,,,,,,RDH13,,,1,RDH13,
47,rs4252548,T,0.02,K,,,,,,,,,,SHISA7,,,1,SHISA7,
47,rs4252548,T,0.02,K,,,,,,,,,,SYT5,,,1,SYT5,
47,rs4252548,T,0.02,K,,,,,,,,TNNI3,,,,,1,TNNI3,Tier 2
47,rs4252548,T,0.02,K,,,,,,,,TNNT1,,,,,1,TNNT1,
48,rs551471509,T,0.9996,N,,,,,,,,,,CTD-2369P2.12,,,1,CTD-2369P2.12,
48,rs551471509,T,0.9996,N,,,,,,,,,,,,ICAM1,1,ICAM1,Tier 1
48,rs551471509,T,0.9996,N,,,,,,,,,,ICAM5,,,1,ICAM5,
48,rs551471509,T,0.9996,N,,,,,,,,ILF3,,,,,1,ILF3,
48,rs551471509,T,0.9996,N,,,,,,,,,,OLFM2,,,1,OLFM2,Tier 3A
48,rs551471509,T,0.9996,N,,,,,,,,,,RAVER1,,,1,RAVER1,
48,rs551471509,T,0.9996,N,,,,S1PR2 (-),,,,,,S1PR2,,,1,S1PR2,Tier 1
48,rs551471509,T,0.9996,N,,,,,,,,,,S1PR5,,,1,S1PR5,Tier 1
48,rs551471509,T,0.9996,N,,,,,SLC44A2 (-),,,,,SLC44A2,,,1,SLC44A2,
48,rs551471509,T,0.9996,N,,,,,,,,,,TYK2,,,1,TYK2,Tier 1
49,rs66989638,A,0.13,N,,,,,,,,FHL2,,,,,1,FHL2,
49,rs66989638,A,0.13,N,,,,,,,,ST6GAL2,,,,,1,ST6GAL2,
50,rs62182810,A,0.54,K,,,,,,,,,,ABI2,,,1,ABI2,
50,rs62182810,A,0.54,K,,,,,,,,,,,,CARF,1,CARF,
50,rs62182810,A,0.54,K,,,,,,,,FAM117B,,,,,1,FAM117B,
50,rs62182810,A,0.54,K,,,,ICA1L (-),,,,,,,,,1,ICA1L,
50,rs62182810,A,0.54,K,,,,,,,,ICOS,,,,,1,ICOS,Tier 1
50,rs62182810,A,0.54,K,,,,,,,,RAPH1,,,,,1,RAPH1,
52,rs74676797,A,0.82,N,,,,,,,,TPO,,,,,1,TPO,Tier 1
53,rs3771501,A,0.47,K,,,,,,,,AC007040.11,,,,,1,AC007040.11,
53,rs3771501,A,0.47,K,,,,,,,,,,ADD2,,,1,ADD2,
53,rs3771501,A,0.47,K,,,,,,,,,,ATP6V1B1,,,1,ATP6V1B1,Tier 2
53,rs3771501,A,0.47,K,,,,MXD1 (+),,,,,,,,,1,MXD1,
53,rs3771501,A,0.47,K,,,,,PCYOX1 (-),,,,,,,,1,PCYOX1,Tier 3B
53,rs3771501,A,0.47,K,,,,,,,,TEX261,,,,,1,TEX261,
53,rs3771501,A,0.47,K,,,,,,,,,,VAX2,,,1,VAX2,
54,rs143384,A,0.59,K,,,,,,,,,,CEP250,,,1,CEP250,
54,rs143384,A,0.59,K,,,,,,,,,,DLGAP4,,,1,DLGAP4,
54,rs143384,A,0.59,K,,,,,EIF6 (-),,,,,,,,1,EIF6,
54,rs143384,A,0.59,K,,,,,,EPB41L1 (-),,,,,,,1,EPB41L1,
54,rs143384,A,0.59,K,,,,,,,,ITCH,,,,,1,ITCH,
54,rs143384,A,0.59,K,,,,,,,,,,MMP24,,,1,MMP24,Tier 3A
54,rs143384,A,0.59,K,,,,,,,,MYH7B,,,,,1,MYH7B,
54,rs143384,A,0.59,K,,,,,,,,,,PIGU,,,1,PIGU,
54,rs143384,A,0.59,K,,,,,,,,,,RBM12,,,1,RBM12,
54,rs143384,A,0.59,K,,,,,,,,TP53INP2,,,,,1,TP53INP2,
54,rs143384,A,0.59,K,,,UQCC1(2/0),,,,,,,,,,1,UQCC1,
55,rs9981408,T,0.23,K,,,,,,,,,,PSMG1,,,1,PSMG1,
56,rs9981884,A,0.49,N,,,,,,,,ERG,,,,,1,ERG,Tier 2
56,rs9981884,A,0.49,N,,,,,,,,,,PCP4,,,1,PCP4,
56,rs9981884,A,0.49,N,,,,,,,,,,PSMG1,,,1,PSMG1,
57,rs11705555,A,0.76,N,,,,,,,,MN1,,,,,1,MN1,
57,rs11705555,A,0.76,N,,,,,,,,XBP1,,,,,1,XBP1,Tier 2
58,rs12160491,A,0.71,N,,,,,,,,,,CARD10,,,1,CARD10,
58,rs12160491,A,0.71,N,,,,,,,,,,CSNK1E,,,1,CSNK1E,Tier 1
58,rs12160491,A,0.71,N,,,,,,,,DNAL4,,,,,1,DNAL4,
58,rs12160491,A,0.71,N,,,,,,,,,,MPST,,,1,MPST,
58,rs12160491,A,0.71,N,,,,,,,,,,PICK1,,,1,PICK1,
58,rs12160491,A,0.71,N,,,,,,,,,,SOX10,,,1,SOX10,
59,rs2276749,T,0.05,N,,,,,,,,,,ATP2B2,,,1,ATP2B2,Tier 3A
59,rs2276749,T,0.05,N,,,,,,,,RAF1,,,,,1,RAF1,Tier 1
59,rs2276749,T,0.05,N,,,,,,,,,,SLC6A1,,,1,SLC6A1,Tier 1
59,rs2276749,T,0.05,N,,,,,,,,,,SLC6A11,,,1,SLC6A11,Tier 2
59,rs2276749,T,0.05,N,,,,,,SYN2 (-),,,,SYN2,,,1,SYN2,
60,rs781661531,T,0.9997,N,,,,,AHSG (+),,,AHSG,,,,,1,AHSG,Tier 3B
60,rs781661531,T,0.9997,N,,,,,,,,BCL6,,,,,1,BCL6,
60,rs781661531,T,0.9997,N,,,,,,,,,,RTP1,,,1,RTP1,
61,rs747952496,A,4.00E-04,N,,,,,,,,BCL6,,,,,1,BCL6,
61,rs747952496,A,4.00E-04,N,,LPP,,,,,,,,,,,1,LPP,
62,rs9835230,A,0.24,N,,LEPREL1,,,,,,,,,,,1,LEPREL1,
63,rs62242105,A,0.33,N,,,,,,,,SGOL1,,,,,1,SGOL1,
64,rs3774354,A,0.37,K,,,,,ABHD14B (-),,,,,,,,1,ABHD14B,
64,rs3774354,A,0.37,K,,,,,,,,BAP1,,,,,1,BAP1,
64,rs3774354,A,0.37,K,,,,,,,,,,CACNA1D,,,1,CACNA1D,Tier 1
64,rs3774354,A,0.37,K,,,,,,,,NISCH,,,,,1,NISCH,Tier 1
64,rs3774354,A,0.37,K,,,,,,,,POC1A,,,,,1,POC1A,
64,rs3774354,A,0.37,K,,,,,,,,PPM1M,,,,,1,PPM1M,
64,rs3774354,A,0.37,K,,,,,,,,RPL29,,,,,1,RPL29,
64,rs3774354,A,0.37,K,,,,,,SEMA3G (-),,,,,,,1,SEMA3G,Tier 3A
64,rs3774354,A,0.37,K,,,,,,,,,,TKT,,,1,TKT,Tier 2
64,rs3774354,A,0.37,K,,,,,TWF2 (+),,,,,,,,1,TWF2,
65,rs13107325,T,0.07,K,,,,,BDH2 (-),,,,,,,,1,BDH2,
65,rs13107325,T,0.07,K,,,,,,,,,CENPE,,,,1,CENPE,
65,rs13107325,T,0.07,K,,,,,,,,,MANBA,MANBA,,,1,MANBA,Tier 2
65,rs13107325,T,0.07,K,,,,,,,,,,NFKB1,,,1,NFKB1,Tier 1
66,rs11729628,T,0.24,N,,,,,,,,QRFPR,,,,,1,QRFPR,Tier 3B
67,rs1913707,T,0.28,K,,,,,,,,,,RAB28,,,1,RAB28,
68,rs75686861,A,0.09,N,,,,,,,,,,ABCE1,,,1,ABCE1,
68,rs75686861,A,0.09,N,,,,HHIP (+),,,,,,,,,1,HHIP,Tier 3A
68,rs75686861,A,0.09,N,,,,,MMAA (+),,,,,,,,1,MMAA,
69,rs1530586,T,0.8,K,,,AC016773.1(2/0),,,,,,,,,,1,AC016773.1,
69,rs1530586,T,0.8,K,,,,,,,,,,CPLX1,,,1,CPLX1,
