"Table S10. Identification of putative causal genes through fine-mapping and functional genomics, related to Table 3 and EFFECTOR GENES AND BIOLOGICAL PATHWAYS: Amassing evidence to identify effector genes. ",,,,,,,,,,,,,,,,,,,
69,rs1530586,T,0.8,K,,,,,,,,,,GAK,,,1,GAK,Tier 1
69,rs1530586,T,0.8,K,,,,,,,,,,LETM1,,,1,LETM1,
69,rs1530586,T,0.8,K,,,,,,,,,,NAT8L,,,1,NAT8L,
69,rs1530586,T,0.8,K,,,,RNF212 (-),,,,,,,,,1,RNF212,
69,rs1530586,T,0.8,K,,,,,,,SPON2,,,,,,1,SPON2,Tier 3B
69,rs1530586,T,0.8,K,,,,,,,,WHSC1,,,,,1,WHSC1,
69,rs1530586,T,0.8,K,,,,,,,,ZFYVE28,,,,,1,ZFYVE28,
70,rs201194999,T,0.3,N,,,,,,,,,,EPHA5,,,1,EPHA5,Tier 1
71,rs1560080,A,0.83,N,,,,,,,,CDO1,,,,,1,CDO1,
71,rs1560080,A,0.83,N,,,,,,,,,,SEMA6A,,,1,SEMA6A,
71,rs1560080,A,0.83,N,,,,TRIM36 (+),,,,,,,,,1,TRIM36,
72,rs17615906,T,0.84,N,,,,,ISOC1 (-),,,,,,,,1,ISOC1,
72,rs17615906,T,0.84,N,,,,,,,,,,SLC12A2,,,1,SLC12A2,Tier 2
73,rs10062749,T,0.27,N,,AC005592.2,,,,,,,,,,,1,AC005592.2,
73,rs10062749,T,0.27,N,,,,ARAP3 (+),,,,,,ARAP3,,,1,ARAP3,
73,rs10062749,T,0.27,N,,,,,,,,ARHGAP26,,,,,1,ARHGAP26,
73,rs10062749,T,0.27,N,,,,,,,,DIAPH1,,,,,1,DIAPH1,
73,rs10062749,T,0.27,N,,,,,GNPDA1 (-),,,,,,,,1,GNPDA1,
73,rs10062749,T,0.27,N,,,,,,,,HDAC3,,,,,1,HDAC3,Tier 1
73,rs10062749,T,0.27,N,,,,,,,,KIAA0141,,,,,1,KIAA0141,
73,rs10062749,T,0.27,N,,,,,,,,PCDHGB1,,,,,1,PCDHGB1,
73,rs10062749,T,0.27,N,,,,RELL2 (+),,,,,,,,,1,RELL2,
73,rs10062749,T,0.27,N,,,,,,,,,,,,RPL7P21,1,RPL7P21,
73,rs10062749,T,0.27,N,,,,,,,,SPRY4,,,,,1,SPRY4,
74,rs3884606,A,0.52,K,,,,,,,,,,KCNIP1,,,1,KCNIP1,
74,rs3884606,A,0.52,K,,,,,,,,,,NPM1,,,1,NPM1,Tier 2
74,rs3884606,A,0.52,K,,,,,,,,,,TLX3,,,1,TLX3,
75,rs2066928,A,0.48,N,,,,,,,,DROSHA,,,,,1,DROSHA,
76,rs56132153,A,0.61,N,,,,,,,,CDK7,,,,,1,CDK7,Tier 1
76,rs56132153,A,0.61,N,,,CTC-537E7.2(1/0),,,,,,,,,,1,CTC-537E7.2,
76,rs56132153,A,0.61,N,,,,,,,,SLC30A5,,,,,1,SLC30A5,
77,rs9396861,A,0.61,N,,,,,,,,CAP2,,,,,1,CAP2,
78,rs79220007,T,0.93,K,,,,HIST1H2BJ (+),,,,,,HIST1H2BJ,,,1,HIST1H2BJ,
79,rs2856821,T,0.79,K,,,,,,,,AGER,,,,,1,AGER,Tier 3A
79,rs2856821,T,0.79,K,,,,,,,,,,AGPAT1,,,1,AGPAT1,
79,rs2856821,T,0.79,K,,,,,,,,,,DAXX,,,1,DAXX,
79,rs2856821,T,0.79,K,,,,,,,,,,EGFL8,,,1,EGFL8,Tier 3A
79,rs2856821,T,0.79,K,,,,,,,,,,GPSM3,,,1,GPSM3,
79,rs2856821,T,0.79,K,,,,,,,,,,GRM4,,,1,GRM4,Tier 2
79,rs2856821,T,0.79,K,,,,,,,,,,HLA-DOA,,,1,HLA-DOA,
79,rs2856821,T,0.79,K,,,,,,,,,,IP6K3,,,1,IP6K3,
79,rs2856821,T,0.79,K,,,,,,,,,,ITPR3,,,1,ITPR3,Tier 3B
79,rs2856821,T,0.79,K,,,,,,,,,,PRRT1,,,1,PRRT1,
79,rs2856821,T,0.79,K,,,,,,,,RING1,,,,,1,RING1,
79,rs2856821,T,0.79,K,,,,,,,,RNF5,,,,,1,RNF5,
79,rs2856821,T,0.79,K,,,,,,,,,,SYNGAP1,,,1,SYNGAP1,
80,rs2038740,T,0.72,N,,,,,,,,,,,,ARMC12,1,ARMC12,
80,rs2038740,T,0.72,N,,,,,,,,C6orf106,,,,,1,C6orf106,
80,rs2038740,T,0.72,N,,,,,,,,,,CLPS,,,1,CLPS,Tier 3B
80,rs2038740,T,0.72,N,,,,,,,,DEF6,,,,,1,DEF6,
80,rs2038740,T,0.72,N,,,,,FKBP5 (-),,,,,,,FKBP5,1,FKBP5,Tier 1
80,rs2038740,T,0.72,N,,,,,,,,,,GRM4,,,1,GRM4,Tier 2
80,rs2038740,T,0.72,N,,,,,,,,,,LHFPL5,,,1,LHFPL5,
80,rs2038740,T,0.72,N,,,,,,,,,,PACSIN1,,,1,PACSIN1,
80,rs2038740,T,0.72,N,,,,,,,,SCUBE3,,,,,1,SCUBE3,Tier 3B
80,rs2038740,T,0.72,N,,,TCP11(1/0),,,,,,,,,,1,TCP11,
80,rs2038740,T,0.72,N,,,,,,,,TEAD3,,,,,1,TEAD3,
80,rs2038740,T,0.72,N,,,,,,,,,,TULP1,,,1,TULP1,Tier 3A
81,rs17288390,T,0.65,K,,,SUPT3H(1/0),,,,,,,,,,1,SUPT3H,
83,rs12209223,A,0.11,K,,,,,,,,COL12A1,,,,,1,COL12A1,Tier 3B
83,rs12209223,A,0.11,K,,FILIP1,,,,,,,,,,,1,FILIP1,
84,rs116934101,A,0.27,N,,,,,,,,FBXL13,,,,,1,FBXL13,
84,rs116934101,A,0.27,N,,,,,,LRRC17 (+),,,,,,,1,LRRC17,Tier 3B
84,rs116934101,A,0.27,N,,,,,,,,,,NAPEPLD,,,1,NAPEPLD,
85,rs12667224,A,0.52,N,,FOXP2,,,,,,,,FOXP2,,,1,FOXP2,
85,rs12667224,A,0.52,N,,,,,,,,PPP1R3A,,,,,1,PPP1R3A,
86,rs143083812,T,0.0011,K,,,,,,,,,,MIR96,,,1,MIR96,
86,rs143083812,T,0.0011,K,,,,,,,,,,NRF1,,,1,NRF1,
86,rs143083812,T,0.0011,K,,,,,,,,,,OPN1SW,,,1,OPN1SW,Tier 3B
86,rs143083812,T,0.0011,K,,,,,,,,,,TMEM209,,,1,TMEM209,
86,rs143083812,T,0.0011,K,,,,,,,,ZC3HC1,,,,,1,ZC3HC1,
87,rs571734653,A,3.00E-04,N,,,,,,,,AKAP11,,,,,1,AKAP11,
87,rs571734653,A,3.00E-04,N,,,,,,,,CREB3L2,,,,,1,CREB3L2,
87,rs571734653,A,3.00E-04,N,,,,,,,,,,PTN,,,1,PTN,Tier 3B
88,rs7787744,A,0.67,N,,,,,,,,ABCB8,,,,,1,ABCB8,Tier 1
88,rs7787744,A,0.67,N,,,,,,,,,,ASIC3,,,1,ASIC3,Tier 2
88,rs7787744,A,0.67,N,,,,,,,,,,ATG9B,,,1,ATG9B,
88,rs7787744,A,0.67,N,,,,,,,,,,CDK5,,,1,CDK5,Tier 1
88,rs7787744,A,0.67,N,,,,,,,,,,CRYGN,,,1,CRYGN,
88,rs7787744,A,0.67,N,,,,,,,,,,GBX1,,,1,GBX1,
88,rs7787744,A,0.67,N,,,,,,,,GIMAP8,,,,,1,GIMAP8,
88,rs7787744,A,0.67,N,,,,,,,,KCNH2,,,,,1,KCNH2,Tier 1
88,rs7787744,A,0.67,N,,,,,,,,,,NUB1,,,1,NUB1,
88,rs7787744,A,0.67,N,,,,,,,,PRKAG2,,,,,1,PRKAG2,
88,rs7787744,A,0.67,N,,,,RARRES2 (-),,,,,,,,,1,RARRES2,
88,rs7787744,A,0.67,N,,,,,,,,SLC4A2,,,,,1,SLC4A2,
88,rs7787744,A,0.67,N,,,,,,,,SMARCD3,,,,,1,SMARCD3,
88,rs7787744,A,0.67,N,,,,,,,,,,TMEM176B,,,1,TMEM176B,
89,rs111844273,A,0.02,K,,,,,,,,,,FERD3L,,,1,FERD3L,
90,rs11984666,A,0.2,K,,,,,,,,ASAP1,,,,,1,ASAP1,
91,rs79895530,T,0.13,N,,,,,,,,,,ZNF462,,,1,ZNF462,
92,rs72760655,A,0.33,K,,,,,,,,,,DFNB31,,,1,DFNB31,
92,rs72760655,A,0.33,K,,,,,,,,,,SLC31A1,,,1,SLC31A1,
92,rs72760655,A,0.33,K,,,,,,,,TNFSF15,,,,,1,TNFSF15,Tier 3A
93,rs1330349,C,0.59,K,,,,,,,,,,DFNB31,,,1,DFNB31,
93,rs1330349,C,0.59,K,,,,,,,,TNFSF15,,,,,1,TNFSF15,Tier 3A
94,rs7862601,A,0.62,N,,,,,,,,PAPPA,,,,,1,PAPPA,Tier 3A
94,rs7862601,A,0.62,N,,,,,,,,TNFSF15,,,,,1,TNFSF15,Tier 3A
95,rs1321917,C,0.41,K,,ASTN2,,,,,,,,,,ASTN2,1,ASTN2,
95,rs1321917,C,0.41,K,,,,,,,,PAPPA,,,,,1,PAPPA,Tier 3A
97,rs62578126,T,0.37,K,,,,,,,,ANGPTL2,,,,,1,ANGPTL2,Tier 3B
97,rs62578126,T,0.37,K,,,,,FAM129B (+),,,,,,,,1,FAM129B,
97,rs62578126,T,0.37,K,,,,,,,,,,LRSAM1,,,1,LRSAM1,
97,rs62578126,T,0.37,K,,,,,,,,,,SLC2A8,,,1,SLC2A8,
98,rs10465114,A,0.22,N,,,,,,,,AK1,,,,,1,AK1,
98,rs10465114,A,0.22,N,,,,,,,,ANGPTL2,,,,,1,ANGPTL2,Tier 3B
98,rs10465114,A,0.22,N,,,,,FAM129B (+),,,,,,,,1,FAM129B,
98,rs10465114,A,0.22,N,,,,,,,,,,LRSAM1,,,1,LRSAM1,
98,rs10465114,A,0.22,N,,,,,,,,,,SH2D3C,,,1,SH2D3C,
98,rs10465114,A,0.22,N,,,,,,,,,,SLC2A8,,,1,SLC2A8,
99,rs10974438,A,0.65,K,,GLIS3,,,,,,,,,,,1,GLIS3,
99,rs10974438,A,0.65,K,,,,,,,,INSL4,,,,,1,INSL4,Tier 3A
99,rs10974438,A,0.65,K,,,,,,,,JAK2,,,,,1,JAK2,Tier 1
99,rs10974438,A,0.65,K,,,,,,,,,,SLC1A1,,,1,SLC1A1,Tier 1
100,rs76340814,A,0.05,N,,,,,,,,,,,,SLC35D2,1,SLC35D2,
100,rs76340814,A,0.05,N,,,,ZNF367 (+),,,,,,,,,1,ZNF367,
E1,rs148693048,T,0.0012,N,,,,DOCK5(+),,,,,,,,,1,DOCK5,
E1,rs148693048,T,0.0012,N,,,,,,,,,,GNRH1,,,1,GNRH1,Tier 3B
E1,rs148693048,T,0.0012,N,,RP11-624C23.1,,,,,,,,,,,1,RP11-624C23.1,
S1,rs10453201,T,0.22,N,,,,,,,,,,GALT,,,1,GALT,
S1,rs10453201,T,0.22,N,,,,KIAA1161(-),,,,,,,,,1,KIAA1161,
S2,rs10282983,T,0.22,N,,,,,,,,,SLCO5A1,,,,1,SLCO5A1,Tier 1
"Abbreviations and headers: Lead OA SNV, rsid of the lead variant; EA, effect allele; EAF, effect allele frequency; OA, if the signal is newly (N) or previously reported (K); Coding variant & FineMap, gene in which the lead SNV has a moderate to high severity or gene in which a moderate to high severity variant* is in high LD (≥r20.8) with the lead SNV and is present in the 95% credible set; Fine mapped gene, all variants in the 95% credible set reside within the transcript of this gene.  eQTL colocalization, gene was colocalized in at least 1 GTEx tissue with the number of GTEx tissues in parentheses followed by the number of these tissues that were also enriched in tissue enrichment analysis, which is suggestive of a role in OA pathology; Expr, gene was differentially expressed in high-grade compared to low-grade osteoarthritic cartilage or bone, a (+) indicates increased expression in degraded cartilage or bone and (-) indicates decreased expression in degraded cartilage or bone;  Abund, gene that codes for a protein that was differentially expressed in high-grade compared to low-grade osteoarthritic cartilage, a (+) indicates increased protein abundance in degraded cartilage and (-) indicates decreased protein abundance in degraded cartilage. Blood pQTL MR+coloc, gene that was identified as being on the causal path in the mendelian randomisation for cis-eQTLs and also colocalized; Human musculoskeletal phenotype, indicates if a gene has been linked to a musculoskeletal phenotype according to the Nosology and classification of genetic skeletal disorders (PMID: 31633310); Mouse musculoskeletal/Neuronal phenotype,  indicates if a musculoskeletal (skeleton, limb/digit/tail and muscle) or neuronal phenotype ('nervous system phenotype' included in the MGI mouse phenotype ontology) is observed in  any mouse knockout from www.boneandcartilage.com and the MGI Mouse Genome Informatics from http://www.informatics.jax.org/; Human pain disorder, if a gene has been linked to a pain of neuropathy disorder according to OMIM (https://www.omim.org/), Human Pain Gene, if the gene has been reported linked to pain in the Human Pain Genetics Database (HPGD) (https://humanpaingenetics.org/hpgdb; Score, cumulative score for each gene based on the supporting fine-mapping and functional analysis; Gene, Ensembl GeneName for the gene; DruggableGenome, drug tier according to Finan et al., 2017.                                                                                                                                                                                                                                                                                                                                                                                                                             

*Moderate to high consequences for severity: transcript_ablation, splice_acceptor, splice_donor, stop_gained, frameshift, stop_lost, start_lost, transcript_amplification, inframe_insertion, inframe_deletion, missense, protein_altering",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,