seqnames,start,end,width,strand,gene_id
19,14147743,14206187,58445,-,ENSG00000072071
11,119308529,119321521,12993,-,ENSG00000076706
12,112906783,112933222,26440,+,ENSG00000089127
19,43622368,43639850,17483,-,ENSG00000105767
4,56049073,56328625,279553,+,ENSG00000109265
12,121237675,121298308,60634,-,ENSG00000110931
12,112938444,112973251,34808,+,ENSG00000111331
12,112978395,113011723,33329,+,ENSG00000111335
10,89283694,89309271,25578,+,ENSG00000119922
22,39457012,39492194,35183,+,ENSG00000128268
2,6865806,6898239,32434,+,ENSG00000134321
12,121019111,121039242,20132,-,ENSG00000135114
9,97029677,97039643,9967,-,ENSG00000136943
1,78619922,78646145,26224,+,ENSG00000137959
1,78649796,78664078,14283,+,ENSG00000137965
17,7023020,7030290,7271,+,ENSG00000161940
1,108560089,108644900,84812,+,ENSG00000162636
8,73064543,73124088,59546,-,ENSG00000164764
14,94104836,94116698,11863,+,ENSG00000165949
12,49184795,49189080,4286,-,ENSG00000167552
X,132626016,132961395,335380,-,ENSG00000171004
19,2714567,2721372,6806,-,ENSG00000176490
4,10439880,10457426,17547,-,ENSG00000178163
3,49171598,49176486,4889,+,ENSG00000185909
1,1001138,1014540,13403,+,ENSG00000187608
1,631074,632616,1543,+,ENSG00000237973
