sample,count,Age,logmu,seqnames,gene_id,start,end,width,strand,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,tx_ids,cluster
CQTL_AM7180_R_CTL_18_1_39,137.77354231159273,39,7.392736117204894,11,ENSG00000036672,119355215,119381711,26497,-,216.20171218877192,0.8321629244985091,0.3554087796700781,28.054457456974887,3.551732922947835e-5,0.008299892450511525,USP2,,+
CQTL_AM7180_R_CTL_18_1_39,846.1311977407793,39,9.799715300723888,3,ENSG00000044524,89107621,89482134,374514,+,2418.945988002822,0.98048163427331,0.4594366660735845,75.64501770369884,6.823221400165417e-15,5.580712783195295e-11,EPHA3,,+
CQTL_AM7180_R_CTL_18_1_39,3.3623663653386036,39,2.8984143693066753,5,ENSG00000063438,321759,435110,113352,+,13.363660949150303,3.4480360269530124,0.8698464720243463,35.01195257257052,1.4964090369575415e-6,7.896212589210148e-4,AHRR,,+
CQTL_AM7180_R_CTL_18_1_39,45.2127287386847,39,5.580927176802679,X,ENSG00000102290,91779261,92623230,843970,+,75.55240549380862,-0.7770478896195085,0.6406068026351808,49.534651719799626,1.7254290685018743e-9,3.5280710878192075e-6,PCDH11X,,+
CQTL_AM7180_R_CTL_18_1_39,39.20297107540154,39,4.5044738895563246,8,ENSG00000104432,78675743,78805523,129781,-,55.815688793808825,0.7606138146229571,0.6197664389494169,31.55060964695474,7.291375579956909e-6,0.00259287655949859,IL7,,+
CQTL_AM7180_R_CTL_18_1_39,48.43823148659535,39,4.996392470958725,19,ENSG00000105699,35248330,35267964,19635,+,84.8136253777891,1.522700192315834,0.6768181490459291,54.56277861424405,1.6056814064201846e-10,5.253147289244275e-7,LSR,,+
CQTL_AM7180_R_CTL_18_1_39,275.0105259415821,39,8.990082569790992,6,ENSG00000112796,46159185,46170980,11796,-,1193.3711456991828,0.2752497605709317,0.6112418404509657,47.45205681866264,4.594889446827836e-9,6.833018324655431e-6,ENPP5,,+
CQTL_AM7180_R_CTL_18_1_39,259.16054183817425,39,6.6888675433240925,3,ENSG00000114757,179794958,180037053,242096,-,247.6787345027909,0.8886880977474455,0.6202627175682557,52.812655420082365,3.674785083802071e-10,1.0018689066805715e-6,PEX5L,,+
CQTL_AM7180_R_CTL_18_1_39,14.78951294333427,39,3.6948865698943187,3,ENSG00000114805,155375580,155745067,369488,-,36.12018744825873,0.5747562410026593,0.7684808720656158,33.08584173207021,3.6185709153343387e-6,0.0015825913599124759,PLCH1,,+
CQTL_AM7180_R_CTL_18_1_39,37.51817172498154,39,5.521018732116993,13,ENSG00000118946,57631744,57729311,97568,+,105.63689879725098,-0.08948215955220079,0.7189614409122558,35.877690413475875,1.0048448821595078e-6,5.479084194121743e-4,PCDH17,,+
CQTL_AM7180_R_CTL_18_1_39,1066.4243024015861,39,9.963385687157615,2,ENSG00000119042,199269500,199471266,201767,-,1196.2130182646044,0.24538479217581347,0.26241091360875024,41.2428114452166,8.380505638569115e-8,8.064018307983153e-5,SATB2,,+
CQTL_AM7180_R_CTL_18_1_39,119.0372956050902,39,6.381132953074121,4,ENSG00000120251,157204182,157366075,161894,+,166.0129867052368,0.5526974088302348,0.8490739296354756,30.738479389982558,1.0549374271343725e-5,0.003378320828028785,GRIA2,,+
CQTL_AM7180_R_CTL_18_1_39,125.97613086841714,39,6.0444786094305085,X,ENSG00000125355,120258650,120311556,52907,-,132.29261985604924,0.4387045885105374,0.9436747690403736,31.739415424832032,6.690525667621196e-6,0.0024873549743397163,TMEM255A,,+
CQTL_AM7180_R_CTL_18_1_39,568.3878761907133,39,9.305428736924782,X,ENSG00000131080,66595637,66639298,43662,-,859.7060378999373,0.02065161784847159,0.3179643072711077,38.56347771649075,2.907090246376125e-7,2.1933900152482414e-4,EDA2R,,+
CQTL_AM7180_R_CTL_18_1_39,86.32106661130281,39,6.7426364579272215,X,ENSG00000133135,106693794,106797016,103223,+,178.20193105870703,0.16733942422176948,0.414769399519744,30.699207282706993,1.0739251929178189e-5,0.003378320828028785,RNF128,,+
CQTL_AM7180_R_CTL_18_1_39,486.4392029098862,39,8.898860559457006,15,ENSG00000134138,36889204,37101299,212096,-,699.7330443058546,0.14787764548439628,0.33029930843450866,30.356679779233218,1.254600975329716e-5,0.0037314114098988176,MEIS2,,+
CQTL_AM7180_R_CTL_18_1_39,3135.9980483646987,39,11.480285899459501,5,ENSG00000134363,53480626,53487134,6509,+,5284.348835072621,0.7940618552717127,0.40046236609775093,38.335025742199605,3.231404738285428e-7,2.2024716128697097e-4,FST,,+
CQTL_AM7180_R_CTL_18_1_39,199.37747975257247,39,6.9174627202524706,1,ENSG00000134376,197268204,197478455,210252,+,172.92086057026387,0.23720514394225267,0.5394889580046979,36.32907654035671,8.161851732456027e-7,4.768270379982703e-4,CRB1,,+
CQTL_AM7180_R_CTL_18_1_39,1405.6748455027905,39,10.540672488633334,4,ENSG00000137449,15002674,15070153,67480,+,1737.8756715861323,0.22960042756872354,0.22121481003462268,33.38910717281351,3.1497900098145636e-6,0.0014312295827929621,CPEB2,,+
CQTL_AM7180_R_CTL_18_1_39,64.82617134071609,39,6.2515632539309305,4,ENSG00000138696,94757968,95158448,400481,+,127.66766389505408,0.4983494459495186,0.45510562936102344,39.37609034156412,1.9948409860743118e-7,1.6315804425101794e-4,BMPR1B,,+
CQTL_AM7180_R_CTL_18_1_39,33.58295461615621,39,4.626689261359016,3,ENSG00000144681,36380344,36548007,167664,+,104.68616354073235,1.3124384350869178,0.8731669340116425,48.95229823315594,2.269633570705583e-9,3.712666594960193e-6,STAC,,+
CQTL_AM7180_R_CTL_18_1_39,881.1023685086678,39,9.59726553834208,5,ENSG00000145824,135570679,135579279,8601,-,1609.434491013791,0.6806542170811937,1.1675684896246068,28.37311739147367,3.076807287188729e-5,0.007464989524979565,CXCL14,,+
CQTL_AM7180_R_CTL_18_1_39,5.619066470741023,39,2.031730644079909,5,ENSG00000145864,161288429,161549044,260616,-,20.272319118754226,1.364616700676921,1.3288824314657133,30.3677302242354,1.2483261745675819e-5,0.0037314114098988176,GABRB2,,+
CQTL_AM7180_R_CTL_18_1_39,17.297581840735834,39,2.9083544503366077,6,ENSG00000146038,24171755,24358059,186305,-,13.366267169786813,-1.5500353081202767,1.1557421871332196,31.75912941949491,6.630698473623213e-6,0.0024873549743397163,DCDC2,,+
CQTL_AM7180_R_CTL_18_1_39,1390.9104840751415,39,10.206398328393526,6,ENSG00000146352,122996235,123072925,76691,+,1705.2315329190455,0.52425023226269,0.43204254096202527,29.691466051606767,1.6960870878204695e-5,0.0048082364766425375,CLVS2,,+
CQTL_AM7180_R_CTL_18_1_39,10.406587698287,39,4.024215918534137,9,ENSG00000147889,21967753,21995301,27549,-,33.939485003134905,0.811454533594641,0.5451140602921729,40.57866287379727,1.141342817919677e-7,1.037226989751671e-4,CDKN2A,,+
CQTL_AM7180_R_CTL_18_1_39,463.43953172749224,39,8.722067206277835,3,ENSG00000152977,147393422,147510293,116872,+,1092.9163024006625,1.0821623773197118,0.7256338298039514,58.9343106409101,2.017726513765277e-11,8.2514925780431e-8,ZIC1,,+
CQTL_AM7180_R_CTL_18_1_39,245.6879792437891,39,7.530769282532503,3,ENSG00000163347,190305707,190322446,16740,-,372.3040027977987,0.5829540425810041,0.9568944657161932,32.49919321743573,4.731070482223328e-6,0.0018875817304441268,CLDN1,,+
CQTL_AM7180_R_CTL_18_1_39,49.60114316668107,39,5.945888165638756,5,ENSG00000164265,147870682,147882191,11510,+,108.23031314929646,1.7350249821495682,0.773653839212625,29.602254126890102,1.7659866966348682e-5,0.004896272946364945,SCGB3A2,,+
CQTL_AM7180_R_CTL_18_1_39,136.8876454717463,39,6.702625547337158,8,ENSG00000170873,124550790,124728429,177640,-,146.13367185416675,-0.9062339336118305,0.5156862655711427,32.66374509385969,4.38856163774502e-6,0.0018407202889803344,MTSS1,,+
CQTL_AM7180_R_CTL_18_1_39,162.9034974031609,39,7.28559676076924,3,ENSG00000174963,147386046,147406860,20815,-,320.2161386870467,0.8327350519926591,0.6532117498617973,63.556726194701696,2.2321688441348483e-12,1.2171272650785951e-8,ZIC4,,+
CQTL_AM7180_R_CTL_18_1_39,3121.2988194577283,39,11.355655727701567,2,ENSG00000178385,207821288,208025527,204240,-,2707.383390598045,0.6594459427580491,0.12392971386251193,33.46687683786104,3.0396384217594506e-6,0.001420640151518317,PLEKHM3,,+
CQTL_AM7180_R_CTL_18_1_39,583.8668574499239,39,8.328357381930468,13,ENSG00000179399,91398621,92873682,1475062,+,544.7254574495473,0.6363335214787554,0.48389198638115255,45.83804489383169,9.798392200577956e-9,1.232939227823494e-5,GPC5,,+
CQTL_AM7180_R_CTL_18_1_39,2.656654246688579,39,2.2710052478155704,12,ENSG00000180318,85280220,85301784,21565,+,13.892358769514436,1.7276839458239157,0.7888788533040372,49.263113895424226,1.9607481493302282e-9,3.5637686918604306e-6,ALX1,,+
CQTL_AM7180_R_CTL_18_1_39,29.059521779996274,39,5.759371323700856,19,ENSG00000180448,1065923,1086628,20706,+,76.12557083991345,0.10933952887568686,0.5754561188536451,31.642468070848395,6.992633177256568e-6,0.002541899855856954,AC004151.1,,+
CQTL_AM7180_R_CTL_18_1_39,1140.8370245615401,39,9.912873130918937,8,ENSG00000181690,56160909,56211324,50416,-,1383.3525331322735,0.7043118486777067,0.36564339237330346,28.229028906902386,3.2832011836688375e-5,0.007783565936587658,PLAG1,,+
CQTL_AM7180_R_CTL_18_1_39,5813.4345137723585,39,12.280235006833381,9,ENSG00000182752,116153791,116402321,248531,+,8625.80296163895,0.7411537966854237,0.4901791999158287,28.872330006695393,2.4563810735605923e-5,0.006587128131361339,PAPPA,,+
CQTL_AM7180_R_CTL_18_1_39,6.056762030246465,39,3.329549335862807,21,ENSG00000185272,14216130,14228372,12243,+,25.700359677027954,-0.060621117326756534,0.7960900883888563,37.77640417955092,4.1842759814578495e-7,2.6325533271033655e-4,RBM11,,+
CQTL_AM7180_R_CTL_18_1_39,24.080302062603756,39,3.7933096595909968,8,ENSG00000188676,39934614,40016391,81778,+,23.973160701692997,4.943186059861668,0.6342545171469959,290.7383270539992,9.806639545668502e-61,1.6041700968804534e-56,IDO2,,+
CQTL_AM7180_R_CTL_18_1_39,343.1165602227915,39,8.123466553485542,14,ENSG00000198807,36657568,36679715,22148,+,443.7177886995896,-0.0754064480446314,0.42708948803985725,39.762423015127524,1.6674956677954236e-7,1.4356260070419758e-4,PAX9,,+
CQTL_AM7180_R_CTL_18_1_39,50.11559300364053,39,5.265123313887807,7,ENSG00000228903,44026951,44041892,14942,-,44.10158979243667,2.5281845692650236,0.5779708696942593,45.870491986887146,9.650511830829799e-9,1.232939227823494e-5,RASA4CP,,+
CQTL_AM7180_R_CTL_18_1_39,1712.934427020757,39,10.019482977840777,13,ENSG00000280165,61409685,61415522,5838,-,1692.389402959929,0.9277026922078981,0.4411018636470587,38.200259184606466,3.439362424104277e-7,2.2504436213399107e-4,PCDH20,,+
CQTL_AM7180_R_FNF_18_1_39,152.4609985720289,39,7.4949050348309,12,ENSG00000072041,84859491,84913615,54125,-,292.1178506308624,0.9485110995889895,0.6653272554631479,31.469973476049972,7.564052493100989e-6,0.004382107744336506,SLC6A15,,+
CQTL_AM7180_R_FNF_18_1_39,13.991098909493727,39,3.747349190653246,10,ENSG00000077327,22345445,22454224,108780,+,29.980216887161674,0.8293274447074606,0.6968607095490842,31.041102270091187,9.193825191892412e-6,0.004972727508060104,SPAG6,,+
CQTL_AM7180_R_FNF_18_1_39,829.698148136392,39,10.045814682411688,8,ENSG00000091656,76681239,76867285,186047,+,1483.4585299360779,0.24114937435158817,0.28469126352638346,34.12842732668901,2.2448582579074382e-6,0.0017557036435094074,ZFHX4,,+
CQTL_AM7180_R_FNF_18_1_39,50.82212581791317,39,5.176617462741866,7,ENSG00000106236,98617285,98629869,12585,+,86.95769606581224,0.2768533778802221,0.7693252099871936,30.960433661175784,9.537260276294792e-6,0.004972727508060104,NPTX2,,+
CQTL_AM7180_R_FNF_18_1_39,107.14572519268374,39,5.597056816193907,6,ENSG00000112319,133240598,133532128,291531,+,89.58653932090687,0.9819881294173632,0.6782566658421998,41.47337090554606,7.527752960630301e-8,9.812425984181598e-5,EYA4,,+
CQTL_AM7180_R_FNF_18_1_39,1717.0378681749041,39,10.699929109982412,2,ENSG00000115919,142877657,143055833,178177,+,2962.9850783410125,0.5363022685288277,0.5084770448499826,32.41490190742229,4.916681219845308e-6,0.003076269105632812,KYNU,,+
CQTL_AM7180_R_FNF_18_1_39,3734.616480143516,39,12.112500869044979,17,ENSG00000125430,14301081,14349404,48324,+,6077.121976066539,-0.04499892177873687,0.2720129162585331,30.542884982977967,1.1529299672660975e-5,0.0056356657962425925,HS3ST3B1,,+
CQTL_AM7180_R_FNF_18_1_39,146.2206791712981,39,7.032844331686322,20,ENSG00000125798,22581005,22585455,4451,-,153.91726074285398,0.3268707697807808,0.5178904672642934,31.02314176759114,9.26921037779155e-6,0.004972727508060104,FOXA2,,+
CQTL_AM7180_R_FNF_18_1_39,248.78307332137442,39,7.362628692416606,2,ENSG00000144278,153871922,154453979,582058,+,426.81328128328994,0.7577562473032825,0.6322679167524681,33.04765780724938,3.682310404446414e-6,0.0023999458060979502,GALNT13,,+
CQTL_AM7180_R_FNF_18_1_39,14.505688870491303,39,4.397795988221253,7,ENSG00000160862,99966720,99976042,9323,-,118.45725751367995,-0.2710167480711948,1.4378160014667352,39.590355579909215,1.8061013957304135e-7,2.0179312880010805e-4,AZGP1,,+
CQTL_AM7180_R_FNF_18_1_39,48.37051617569138,39,5.590132644897044,8,ENSG00000164683,79764010,79767857,3848,-,122.1801594908698,1.7314485728678652,1.3650449526651791,59.27009592854483,1.7199885324100593e-11,8.968020207986049e-8,HEY1,,+
