seqnames,start,end,width,strand,gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj,symbol,tx_ids
X,2691187,2741309,50123,+,ENSG00000002586,27810.782659695895,0.5529191005555925,0.11607131537560322,3.5396727423349646e-8,1.87352796091353e-5,CD99,
X,24149173,24216255,67083,+,ENSG00000005889,6064.789026932052,-0.49227029984306303,0.06120579703661277,3.4607857899094427e-17,3.1140150537605165e-14,ZFX,
16,3018445,3022383,3939,+,ENSG00000006327,1248.3004292831752,-0.8243405085004234,0.22654502349508,1.7044161106010953e-5,0.004381810332339616,TNFRSF12A,
17,21284672,21315240,30569,+,ENSG00000034152,2414.1580882019744,-0.4157318627720819,0.12070420289712488,4.889367088938179e-5,0.009607586384872174,MAP2K3,
X,14008279,14029893,21615,-,ENSG00000046647,763.8904433304472,-0.36172028084450397,0.07698821922418485,2.163412081797454e-7,9.495796054640727e-5,GEMIN8,
X,13734745,13769357,34613,+,ENSG00000046651,2577.5273238828067,-0.2857497969444797,0.06099061073178467,2.7206088375531473e-7,1.1386064335024753e-4,OFD1,
Y,2935281,2982506,47226,+,ENSG00000067646,1399.6178690079932,6.928722485542831,0.17844319249731067,0,0,ZFY,
2,46916157,47076137,159981,+,ENSG00000068724,1837.202703443754,-0.25781457753926584,0.072423200716739,4.2833030021229536e-5,0.00866093492429266,TTC7A,
5,150485818,150558211,72394,+,ENSG00000070614,3985.1330876846687,-0.20328140237727443,0.055688459842671026,3.8141027992272576e-05,0.0080322204186693,NDST1,
X,53374149,53422728,48580,-,ENSG00000072501,8094.360016791552,-0.31714603127699725,0.07269669878225059,1.3427745440576123e-6,4.832914138972158e-4,SMC1A,
19,44643798,44666162,22365,+,ENSG00000073008,8326.201970082346,-0.7657765752992399,0.14030960481728094,4.9522668400693114e-9,2.996391806430413e-6,PVR,
3,185643739,185825056,181318,-,ENSG00000073792,1399.5258063052638,-0.5506865116576213,0.10906327439386615,3.376943839183794e-8,1.8415600403015624e-5,IGF2BP2,
10,96518110,96587452,69343,-,ENSG00000077147,30157.993172428618,0.21048793215896242,0.05674081872521133,3.098710135964709e-5,0.007086636628131987,TM9SF3,
2,182716041,182794464,78424,+,ENSG00000077232,23676.179370942107,0.413770042620821,0.11593554409178775,2.0123231191278893e-5,0.005029689840531319,DNAJC10,
X,110944285,111227361,283077,+,ENSG00000077264,146.42306074987025,0.9609140282491435,0.1973384659699769,2.446507876204984e-8,1.375854866880778e-5,PAK3,
X,68042344,68433913,391570,-,ENSG00000079482,4331.168568792273,0.34564246365284945,0.09881126840739206,2.753630153787204e-5,0.0064730997368089354,OPHN1,
X,16786432,16844519,58088,+,ENSG00000086712,2148.036401549435,-0.49447563103961506,0.06461221516301709,1.960981115174643e-15,1.47040900619512e-12,TXLNG,
Y,6910686,7101970,191285,+,ENSG00000092377,30.53814846798573,6.658461523566135,0.6372121187649753,7.103361252902168e-32,1.4203565456358604e-28,TBL1Y,
Y,7273972,7381548,107577,+,ENSG00000099725,2098.014482753614,7.415790044098324,0.17576147542363005,0,0,PRKY,
X,77826364,77895593,69230,-,ENSG00000102158,15592.60071039539,0.35581338564007076,0.07758533137819343,3.098962878578278e-7,1.2393096880643266e-4,MAGT1,
X,54748899,54798240,49342,-,ENSG00000102313,15910.86489153895,0.7681209621238372,0.22063510345254098,1.8723974727383975e-5,0.004745868298507071,ITIH6,
7,150338317,150341662,3346,-,ENSG00000106538,464.0620154269131,-0.8309635890272464,0.22728001317239938,6.541245871757978e-6,0.0020651975562834485,RARRES2,
6,81491439,81752774,261336,-,ENSG00000112773,59185.04088060059,0.37426369244430446,0.08787256340004114,1.2433083956906993e-6,4.566240385479556e-4,TENT5A,
19,45406209,45410766,4558,+,ENSG00000117877,401.57468953737435,-0.48202734141920844,0.13774896015289675,3.707413186133356e-5,0.00800191449245681,CD3EAP,
13,99446311,99564006,117696,+,ENSG00000125304,22771.29638641773,0.29369662962081405,0.06674724318124743,9.611032444426555e-7,3.644451601709914e-4,TM9SF2,
X,53191321,53225422,34102,-,ENSG00000126012,6920.214943916297,-0.6630952627412099,0.06051271534814926,3.7772883220736626e-29,6.179643694912512e-26,KDM5C,
16,47154387,47464149,309763,-,ENSG00000129636,11789.915656236877,0.25947092515675546,0.05406748016330227,1.7264767697362685e-7,8.176230512677338e-5,ITFG1,
X,6667865,7148190,480326,-,ENSG00000130021,743.5771206952971,-0.7036660555651827,0.061728827744939714,1.0687864852591703e-30,1.9233881588724028e-27,PUDP,
X,24054946,24078810,23865,+,ENSG00000130741,14933.196640360511,-0.2889791983727051,0.057538354219987896,6.380316568671173e-8,3.189449360272401e-5,EIF2S3,
19,10092338,10102796,10459,-,ENSG00000130812,53.50666644346873,-0.5710438354414195,0.17751101761238147,4.343614350005177e-5,0.008685298204743685,ANGPTL6,
X,47190861,47215128,24268,+,ENSG00000130985,16759.763413464876,-0.30530929801950446,0.060345758611821364,5.5595762558845055e-8,2.8585752657399305e-5,UBA1,
16,69311350,69326939,15590,+,ENSG00000132612,2544.6344800140737,-0.147434297316506,0.03872841465115172,3.888590885203363e-5,0.008043572594266635,VPS4A,
10,5943639,5978187,34549,-,ENSG00000134470,255.8635824644751,-0.655207127763333,0.187837201717116,3.7350567757633476e-5,0.00800191449245681,IL15RA,
11,125591712,125625215,33504,+,ENSG00000134910,35447.33208879518,0.3213286681380547,0.08145301364409306,4.94870892883072e-6,0.0016803201110044837,STT3A,
13,52703264,52739820,36557,-,ENSG00000136110,2102.4876061977984,1.2262886189989095,0.32133958036253213,9.720697759617463e-7,3.644451601709914e-4,CNMD,
14,51489100,51730727,241628,+,ENSG00000139926,18410.62799676366,-0.3121618576714856,0.08908895810456108,4.911635626851745e-5,0.009607586384872174,FRMD6,
15,90001324,90082206,80883,+,ENSG00000140548,202.80699631703632,-0.4288585995064627,0.10839194091634187,5.352099075193238e-6,0.0017512068174032273,ZNF710,
1,77088989,77219430,130442,-,ENSG00000142892,10297.795990594874,0.3348734993887011,0.08783095228482687,7.80481538250724e-6,0.0024216458210965567,PIGK,
1,227918656,227947932,29277,-,ENSG00000143816,60.847591092872676,-1.0684157418141018,0.2822448287518022,5.173736769632929e-6,0.0017241956834502627,WNT9A,
2,10783391,10837977,54587,-,ENSG00000143870,72337.85335705378,0.3049676277375565,0.08630157948926952,2.7696637015686152e-5,0.0064730997368089354,PDIA6,
2,153871922,154453979,582058,+,ENSG00000144278,278.47380634553343,0.8109965879354806,0.27718706086926065,3.838469415456545e-5,0.0080322204186693,GALNT13,
X,44873177,45112602,239426,+,ENSG00000147050,2847.280577601986,-0.6937326882492623,0.05270344915590364,2.8483738184675585e-40,7.3227621767345965e-37,KDM6A,
11,126423358,127003460,580103,-,ENSG00000149571,28.78253896546639,-0.6339358694301045,0.1389870883753026,3.081094941714007e-7,1.2393096880643266e-4,KIRREL3,
11,86441108,86672636,231529,-,ENSG00000151376,489.55588346036075,-0.3753521956962967,0.10744798679880319,4.096575066441003e-5,0.008377496010871852,ME3,
12,15620134,15882329,262196,-,ENSG00000151491,51269.570392619884,0.2672848836670707,0.06867944854208347,1.228463291272832e-5,0.003454285217147794,EPS8,
Y,13703899,13706024,2126,+,ENSG00000154620,31.211456753853057,8.9787369067239,1.2835216638590288,1.4813248004543632e-46,4.44298685149612e-43,TMSB4Y,
7,137381037,137847092,466056,-,ENSG00000157680,218.73640935001296,-0.9591334516517955,0.2798269386246423,3.674242816603169e-5,0.00800191449245681,DGKI,
1,13583465,13617957,34493,+,ENSG00000162493,36554.3221677576,0.3562524270693484,0.10419739629341598,2.483753983483048e-5,0.0061229639296932785,PDPN,
3,31532638,31637622,104985,+,ENSG00000163527,24767.70947369221,0.20742621981115883,0.052453146155813674,1.2143077583917925e-5,0.003454285217147794,STT3B,
5,83940554,84384880,444327,-,ENSG00000164176,173229.46120233502,0.2590016762187123,0.06603043052339756,9.862908362924775e-6,0.0029097196540851513,EDIL3,
10,52765380,52771700,6321,-,ENSG00000165471,18.209453240300896,1.4757208804117317,0.42496507197456684,1.566011440330004e-5,0.004206259982116232,MBL2,
15,26543546,26939539,395994,-,ENSG00000166206,136.54741416542134,-1.1680474407676096,0.3324238191387542,8.02820962261832e-6,0.002448740006248124,GABRB3,
18,54901509,54959461,57953,-,ENSG00000166510,641.4228664223107,0.5962786857672585,0.1650320159236156,6.508233952168226e-6,0.0020651975562834485,CCDC68,
18,59139866,59158832,18967,+,ENSG00000166562,2216.1118974674414,0.572338384825104,0.14799683369364813,4.150485820630122e-6,0.0014363873620780708,SEC11C,
15,43746410,43773278,26869,+,ENSG00000167004,94091.90794944597,0.3399144569140948,0.0924388509590231,1.3349390746953744e-5,0.003639933877002721,PDIA3,
X,2219516,2502805,283290,-,ENSG00000169084,1388.623632236878,0.6866931382669956,0.09706947970959011,2.808374660150287e-14,1.943827322464022e-11,DHRSX,
X,15790472,15823260,32789,+,ENSG00000169249,920.631904176173,-0.49318278329602455,0.06320553807762176,3.385598534322903e-16,2.769419601076135e-13,ZRSR2,
15,83255903,83284714,28812,-,ENSG00000169594,24.53033440590901,-1.0452312228481133,0.30426870644290227,3.189695303838025e-5,0.007086636628131987,BNC1,
X,16946658,17153272,206615,+,ENSG00000169891,102.48117339343523,0.43057628786022284,0.12573967289890492,3.154626758563844e-5,0.007086636628131987,REPS2,
X,16719612,16765340,45729,+,ENSG00000169895,3477.1088342614103,-0.43605474603093225,0.05187547129209123,7.460492576900889e-18,7.066264442837284e-15,SYAP1,
14,75131469,75176612,45144,-,ENSG00000170348,67970.99334046323,0.39473838368953956,0.09137214372696584,6.914277259482982e-7,2.7049855122099077e-4,TMED10,
12,51244558,51270415,25858,-,ENSG00000170545,261.96960200498654,-0.4521315019655097,0.12812341078125616,3.1381248287669304e-5,0.007086636628131987,SMAGP,
12,54830518,54896008,65491,+,ENSG00000172551,8.26990018254289,3.751057876724644,0.8034336363944355,1.6557527285255858e-8,9.611911645982723e-6,MUCL1,
X,20124525,20141838,17314,-,ENSG00000173674,8868.345432038783,-0.543314672434572,0.06924380063082407,1.1243480769189002e-15,8.797290431405447e-13,EIF1AX,
19,32719753,32829580,109828,+,ENSG00000173809,51.92619226970459,-0.8997688514418322,0.2649752975810577,2.7152616278445878e-5,0.0064730997368089354,AC008736.1,
11,67364168,67374177,10010,-,ENSG00000175505,677.9694664237231,-0.9253133133246255,0.19699584390664385,1.049497234534383e-7,5.104527630454258e-5,CLCF1,
12,79574979,79690964,115986,-,ENSG00000177425,852.660389690178,-0.5214615070676445,0.13686711271533974,8.797581955924113e-6,0.0026386880813135056,PAWR,
11,108472112,108498384,26273,-,ENSG00000178202,20332.730248262862,0.4182873494665271,0.11668384481240321,1.6091566592917453e-5,0.004258585770678566,POGLUT3,
17,34579487,34639318,59832,+,ENSG00000181291,30.680298216757716,-2.3575169947346044,0.5386502035147706,1.8206871859243784e-7,8.191271649473778e-5,TMEM132E,
X,3604370,3713608,109239,-,ENSG00000183943,564.2411369171251,1.1878989066301966,0.14433787633232584,1.7279905404378023e-18,1.9435573603574183e-15,PRKX,
X,20006713,20116907,110195,-,ENSG00000184368,13.63942866248082,-1.497969504578154,0.2644471857419399,2.0206692516556535e-10,1.2987129947426834e-7,MAP7D2,
X,15674932,15703724,28793,+,ENSG00000186312,424.13895448306556,-0.4888512479711691,0.06605107479906676,1.0309045466027097e-14,7.420863288264946e-12,CA5BP1,
17,47844908,47855874,10967,-,ENSG00000189120,36.30061992145015,-0.64709308410442,0.16977345845647926,1.2749951798158115e-5,0.003529971270148515,SP6,
7,135728348,135748813,20466,-,ENSG00000189320,1634.4166418459204,-0.7573320718911126,0.21131170660675805,1.2083054372346865e-5,0.003454285217147794,FAM180A,
X,13712244,13734635,22392,-,ENSG00000196459,1011.5593588424953,-0.5052719721590686,0.05540456136570599,4.485971406795919e-21,5.381969429113291e-18,TRAPPC2,
X,72255679,72277248,21570,-,ENSG00000198034,67249.13380063909,-0.657868178457057,0.06681350644547454,4.017926761444388e-24,5.562046922996401e-21,RPS4X,
Y,20575776,20593154,17379,+,ENSG00000198692,1545.6192740107854,8.519141563963428,0.17040187273274496,0,0,EIF1AY,
8,58805412,59119147,313736,-,ENSG00000198846,478.43354206724877,0.9442700708635904,0.3074204028993897,2.5407975104711165e-5,0.0061789448646538125,TOX,
4,169986597,170033031,46435,-,ENSG00000198948,3497.5710875949853,0.5091174153509666,0.13048860846879842,3.956198917606561e-6,0.0013959952102205425,MFAP3L,
15,82543201,82648861,105661,-,ENSG00000214575,353.9251433186552,-0.5510031483558449,0.11662410490920945,1.7737956567464425e-7,8.184929907386918e-5,CPEB1,
X,2486414,2500976,14563,-,ENSG00000214717,2537.3518188009257,0.6250225631719588,0.10039745905227822,2.19054698959696e-11,1.4600401342513661e-8,ZBED1,
X,41333284,41364472,31189,+,ENSG00000215301,42542.51955201537,-0.60129656917298,0.07498802209790983,5.961660547969242e-17,5.1088592010121175e-14,DDX3X,
Y,19455431,19567092,111662,-,ENSG00000215580,43.86160694186573,11.628244593002183,2.9559645719053664,1.7049191112476852e-54,6.136344865202668e-51,BCORP1,
19,44613563,44636781,23219,+,ENSG00000216588,11.446793601035926,-1.4917346174886106,0.3136561332280544,2.2567539613818635e-7,9.669653402149527e-5,IGSF23,
Y,17809807,17825329,15523,+,ENSG00000226011,11.34263649906004,9.11981966672204,2.7443503138276943,2.2862456693374187e-21,2.938805504671156e-18,OFD1P1Y,
Y,18080681,18096202,15522,-,ENSG00000226611,8.899199789244493,8.517335320148401,2.670538697463153,2.9940652296050045e-18,2.9933998817762037e-15,OFD1P2Y,
Y,7694707,7810305,115599,-,ENSG00000234795,10.64984352106167,4.782105824678123,0.5934300887575744,2.2100331744859337e-18,2.339515118120521e-15,RFTN1P1,
X,74069276,74070832,1557,+,ENSG00000234969,27.845835374884693,-1.5851166132735783,0.15857209421174903,3.3292082249097536e-24,4.992702601289661e-21,AL627389.1,
Y,13703902,13915824,211923,+,ENSG00000241859,103.59990959022593,3.0077505725843454,0.1725284944310423,2.2633139645434463e-71,1.0182649526480964e-67,ANOS2P,
Y,19598188,19598757,570,+,ENSG00000267793,23.457205018681357,10.433651431891839,2.824084036030141,6.155857225884531e-39,1.3847600829627253e-35,AC009977.1,
