seqnames,start,end,width,strand,gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,tx_ids
17,48026167,48038030,11864,-,ENSG00000005243,1444.2888281657383,0.38502902797734623,0.10810746030018888,3.56153985033236,3.686861347126646e-4,0.04864524083212967,COPZ2,
4,35948221,36244514,296294,-,ENSG00000047365,2104.668337500859,-0.7362118464778857,0.19900356561463872,-3.6994907312541634,2.1603252944781684e-4,0.04406416760324756,ARAP2,
7,74231499,74254458,22960,-,ENSG00000049541,759.7427795173933,-0.2621349092580699,0.07220672494553927,-3.630339271803019,2.8304891983499647e-4,0.046174160956164924,RFC2,
1,70852353,71047808,195456,-,ENSG00000050628,829.7365029670328,1.0629225812665797,0.21851710944428407,4.864253348260568,1.1488967719123497e-6,0.006114045654526888,PTGER3,
5,175917873,176034680,116808,-,ENSG00000051596,654.9258607757365,-0.25530511536802103,0.07017960683291104,-3.637881813385916,2.748895058695305e-4,0.046174160956164924,THOC3,
5,122311354,122464219,152866,+,ENSG00000064692,84.66849009162135,-1.0922812548056167,0.28059743373971874,-3.8926986617376307,9.913526003098e-5,0.035170987253213236,SNCAIP,
3,48688003,48740353,52351,-,ENSG00000068745,1966.1580308732566,-0.2663061764378754,0.05790421057541312,-4.599081375801581,4.24358008688239e-6,0.013549751217415472,IP6K2,
11,17208153,17349980,141828,+,ENSG00000070081,26620.829706606022,0.2170469732700718,0.05209064925804179,4.166716605793964,3.090182641753917e-5,0.02172035386113146,NUCB2,
4,53459301,53701405,242105,-,ENSG00000072201,1724.366601339056,-0.6378212171120273,0.17669741872317682,-3.6096804453678555,3.0657444793946015e-4,0.046174160956164924,LNX1,
12,108129288,108250537,121250,+,ENSG00000075035,4794.802292396095,0.832757175302914,0.22713513283389772,3.666351237313443,2.460359381259994e-4,0.045149008645765286,WSCD2,
X,132369317,132489968,120652,-,ENSG00000076770,810.9283334568914,0.4911329719172422,0.12847510577853533,3.822787060116179,1.3195172463311255e-4,0.03538365442750615,MBNL3,
2,182716041,182794464,78424,+,ENSG00000077232,22092.785243092,0.28213285381639397,0.07653804417503544,3.686177989748238,2.276471653668018e-4,0.04406416760324756,DNAJC10,
3,183122215,183163839,41625,-,ENSG00000078081,610.6140323748461,0.7796412216109827,0.2180827254921562,3.5749792646415917,3.5025565425393467e-4,0.04758782477071883,LAMP3,
X,68042344,68433913,391570,-,ENSG00000079482,2433.3788395574657,0.3211041707374493,0.0883246109884577,3.6355005376634075,2.7744141516857597e-4,0.046174160956164924,OPHN1,
2,24491914,24770702,278789,+,ENSG00000084676,4951.454495439728,0.12480909086215392,0.0344604954759061,3.621801983358517,2.925580286906626e-4,0.046174160956164924,NCOA1,
12,69348341,69354234,5894,+,ENSG00000090382,513.8330226721138,-0.5417797090305455,0.1469234857755764,-3.687495611546452,2.2647199811009472e-4,0.04406416760324756,LYZ,
1,118883046,118989556,106511,-,ENSG00000092607,12757.980938538432,-0.25583685264750367,0.06949167421846243,-3.681546825929449,2.318232004078064e-4,0.04406416760324756,TBX15,
10,97865000,98030828,165829,-,ENSG00000095713,46921.13209155675,-0.5971946829385175,0.16531819879881,-3.6123952914905355,3.0338162437532567e-4,0.046174160956164924,CRTAC1,
6,35573585,35728583,154999,-,ENSG00000096060,2010.4565247277087,0.37651007161203104,0.09341374007487963,4.030564147310919,5.564314027867782e-5,0.028656217243519078,FKBP5,
Y,7273972,7381548,107577,+,ENSG00000099725,1392.2664978851546,0.7467257128570747,0.20283060233048747,3.681523913439734,2.3184403875181928e-4,0.04406416760324756,PRKY,
20,56392371,56406369,13999,+,ENSG00000101138,1626.7294396598136,-0.15108978879088222,0.04117865989262397,-3.6691283588358306,2.4337886475034266e-4,0.045149008645765286,CSTF1,
X,77826364,77895593,69230,-,ENSG00000102158,13026.780472551136,0.20888818651872462,0.05329125088692763,3.919746356900866,8.864220978410084e-5,0.035170987253213236,MAGT1,
15,80779343,80951776,172434,+,ENSG00000103888,21281.12463402088,-0.7630990115080708,0.20709586125180898,-3.6847622492089043,2.289162206090858e-4,0.04406416760324756,CEMIP,
15,51447711,51622833,175123,-,ENSG00000104093,11789.052986983506,-0.3230777538291502,0.08850019724384736,-3.6505879522388405,2.6164069445056443e-4,0.04602764735799716,DMXL2,
8,133191039,133231690,40652,+,ENSG00000104415,3130.729338174017,-0.5919356392842846,0.16558507572699507,-3.5748127461693837,3.504786448192749e-4,0.04758782477071883,CCN4,
19,44954585,44993341,38757,+,ENSG00000104853,5625.687589033645,-0.13904923782189546,0.03879838150706479,-3.5838927403859877,3.3851114020778754e-4,0.04712594720728945,CLPTM1,
19,45379638,45406349,26712,-,ENSG00000104881,439.66780254146306,-0.33309873376594096,0.09016420578497741,-3.6943566559030208,2.2044420781694432e-4,0.04406416760324756,PPP1R13L,
7,99648194,99679998,31805,-,ENSG00000106258,12230.712358247467,1.1156185847558326,0.2881033664095009,3.8722858349739937,1.0781940279504999e-4,0.03538365442750615,CYP3A5,
17,40177010,40195656,18647,+,ENSG00000108352,215.82002841566523,-0.4120636693298385,0.10891728031275648,-3.783271746655772,1.5478026619536738e-4,0.03801641461244677,RAPGEFL1,
17,50634777,50692253,57477,+,ENSG00000108846,3100.0592363182614,-0.5517917738518482,0.1429231438400447,-3.8607587198711286,1.1303548190860123e-4,0.03538365442750615,ABCC3,
17,28714281,28718429,4149,-,ENSG00000109113,6144.551110657045,-0.15422137684318749,0.037968148801262376,-4.061861895096131,4.8682876010035994e-5,0.027726479671299334,RAB34,
11,59171430,59208588,37159,+,ENSG00000110042,148.1904663662254,1.2330162612123237,0.3247354264442277,3.796987211138451,1.4646534249131626e-4,0.03711617766466451,DTX4,
12,120687149,120701859,14711,+,ENSG00000110917,20220.52645910568,0.2574749830066694,0.06677684223980213,3.8557525988133987,1.153741262852119e-4,0.03538365442750615,MLEC,
3,187721377,187745725,24349,-,ENSG00000113916,35745.872969839074,-0.5122802226253449,0.1387990624207976,-3.690804632903522,2.2354578875384562e-4,0.04406416760324756,BCL6,
2,27491883,27495200,3318,-,ENSG00000115226,1577.3573201806119,-0.34458336354167735,0.08072353990685774,-4.2686849949751,1.9662871582078268e-5,0.020552688300186025,FNDC4,
1,117060326,117107453,47128,+,ENSG00000116830,1143.6273710149567,0.380971322213339,0.09785000664578027,3.893421526198417,9.884018563222514e-5,0.035170987253213236,TTF2,
3,158696892,158732489,35598,-,ENSG00000118849,883.4930063328037,-1.2153742728395265,0.33566354020813716,-3.620811101753563,2.936808826950095e-4,0.046174160956164924,RARRES1,
1,31365625,31376850,11226,-,ENSG00000121769,1472.343490008929,1.2650304495031592,0.3255773184380304,3.8854993203217933,1.0211977875238846e-4,0.03538365442750615,FABP3,
7,19020991,19117636,96646,-,ENSG00000122691,193.37521863953853,-0.38206796106366575,0.10656087506536477,-3.585443164100371,3.3650628627429895e-4,0.04712594720728945,TWIST1,
20,45833799,45843276,9478,+,ENSG00000124104,1240.2842791682453,-0.305213907981348,0.06967611207677758,-4.380466976185846,1.1842524020257316e-5,0.017093807780242973,SNX21,
X,123184153,123490915,306763,+,ENSG00000125675,886.4727281243953,0.541397045462313,0.14977771297971088,3.6146702649655995,3.007301248200462e-4,0.046174160956164924,GRIA3,
22,21642302,21644299,1998,+,ENSG00000128228,116.18082761872286,0.514818197016989,0.13496053459268983,3.8145832674026345,1.3641293627526506e-4,0.03570217258417388,SDF2L1,
20,35701347,35742312,40966,-,ENSG00000131051,14245.974828747992,-0.14720284316694537,0.04107370941145,-3.5838702000922775,3.38540369321847e-4,0.04712594720728945,RBM39,
5,132692628,132737638,45011,-,ENSG00000131437,1333.3154950637468,0.24353038402227695,0.06622945624293058,3.6770705640252284,2.3592779286608784e-4,0.04431279074243638,KIF3A,
5,71587288,71658706,71419,+,ENSG00000131844,3796.639301259285,0.19280482773820803,0.046304370051135954,4.163858130998979,3.1291458741373226e-5,0.02172035386113146,MCCC2,
1,161706972,161714352,7381,+,ENSG00000132185,371.29195775405447,1.0249161438239656,0.2655141276213123,3.860119056586492,1.133317935901808e-4,0.03538365442750615,FCRLA,
17,28879335,28897733,18399,-,ENSG00000132589,4872.402461457703,-0.38285443859360824,0.10727409775327804,-3.5689364591454615,3.584333361509748e-4,0.04808729589622111,FLOT2,
5,53480626,53487134,6509,+,ENSG00000134363,4508.737425228604,-0.41332307954202946,0.11535150060744223,-3.583161704576583,3.3946031499143667e-4,0.04712594720728945,FST,
11,125591712,125625215,33504,+,ENSG00000134910,32348.98866036046,0.21795654612810167,0.056742413993369246,3.841157447999506,1.224555346225788e-4,0.03538365442750615,STT3A,
9,33921693,34048949,127257,-,ENSG00000137073,1698.4163327895053,0.19495981889959607,0.04444486377042723,4.386554538824318,1.151602993641439e-5,0.017093807780242973,UBAP2,
15,51829628,51947295,117668,+,ENSG00000138594,12882.35416079587,-0.261367607738678,0.07035261422138861,-3.7151086797740773,2.031163765649266e-4,0.04406416760324756,TMOD3,
14,81260656,81436465,175810,-,ENSG00000140022,604.2444196343392,0.7434128793490561,0.19275042181730984,3.8568677170194103,1.1484927428387248e-4,0.03538365442750615,STON2,
17,17476994,17493221,16228,+,ENSG00000141026,703.9893458981189,-0.1784300902570582,0.04458817509890566,-4.001735658866143,6.28795255973816e-5,0.030730639166622418,MED9,
1,27354067,27366961,12895,-,ENSG00000142733,641.7205679366135,-0.5753095425746926,0.13598355215373334,-4.230728889360741,2.3293528293749074e-5,0.020552688300186025,MAP3K6,
1,109399042,109426448,27407,-,ENSG00000143106,3201.1338250917015,0.2484015797141452,0.06870961178924684,3.6152377119531396,3.000721509299237e-4,0.046174160956164924,PSMA5,
1,163111121,163321791,210671,-,ENSG00000143248,2899.5947991126486,-1.0579981078118574,0.2899583276844838,-3.6487936603190474,2.6347461226159844e-4,0.04602764735799716,RGS5,
4,83090048,83137075,47028,-,ENSG00000145287,24.136144252379047,1.247987785136934,0.31532699517864304,3.9577575159079172,7.565670351932145e-5,0.033551646435721304,PLAC8,
5,103120149,103212799,92651,+,ENSG00000145725,5717.316061818452,0.15168449996779823,0.04186576478298018,3.623115468070059,2.910758028882245e-4,0.046174160956164924,PPIP5K2,
6,132769370,132813339,43970,-,ENSG00000146409,1681.2103187980993,-0.6377598879967951,0.1211517560255098,-5.264140685360829,1.4084656821276796e-7,0.0011243077307584203,SLC18B1,
X,44873177,45112602,239426,+,ENSG00000147050,3564.9679093269688,-0.26022643671535656,0.06531952901887002,-3.9838994650463615,6.77935620753672e-5,0.031833065250977566,KDM6A,
8,25419258,25424654,5397,-,ENSG00000147437,178.10643964239554,-0.4333704387263513,0.11503981226909367,-3.767134439620253,1.6513208583178622e-4,0.03876961397506569,GNRH1,
11,119044188,119057227,13040,-,ENSG00000149428,17162.82190160013,0.4007053705544232,0.10188768806138127,3.9328144369418028,8.395704896836201e-5,0.035170987253213236,HYOU1,
20,38210503,38260772,50270,-,ENSG00000149633,4204.961730811697,-0.7038799383088001,0.16244203871234766,-4.333114407380903,1.4701466102342028e-05,0.017093807780242973,KIAA1755,
11,134253495,134265855,12361,+,ENSG00000151498,1607.6873256222163,-0.23414530592642208,0.05999731218882286,-3.9025965894859196,9.51662418027165e-5,0.035170987253213236,ACAD8,
21,17788974,17819386,30413,-,ENSG00000154642,1886.7081275446644,0.2616222492297842,0.07173475102223055,3.6470782361634972,2.6523918302134283e-4,0.04602764735799716,C21orf91,
7,149003062,149028662,25601,-,ENSG00000155660,21431.62737244017,0.25246494842896117,0.06773889828158589,3.7270306254389016,1.937489238979123e-4,0.043566219296199575,PDIA4,
8,133036728,133102912,66185,-,ENSG00000155926,15.823208720987273,-1.205662884005123,0.3215366649536574,-3.749690207736941,1.7705316017246125e-4,0.040965995683381794,SLA,
11,75434640,75525941,91302,-,ENSG00000158555,606.1624837720652,-0.5569158615381439,0.13789315411133987,-4.038749168711234,5.3736990802633354e-5,0.028597035272134714,GDPD5,
1,153633982,153646306,12325,+,ENSG00000160679,4509.564789036955,-0.1221712567730582,0.0273016016277026,-4.474875080189161,7.645599995536585e-6,0.017093807780242973,CHTOP,
7,102433106,102456825,23720,+,ENSG00000160991,1532.4335908546113,0.4127896692817727,0.11059760546342737,3.7323562978791145,1.8969692016226392e-4,0.043264447577007765,ORAI2,
3,196214222,196287957,73736,-,ENSG00000161217,5831.48656892099,0.20288820820486977,0.05377138447359201,3.7731631831892187,1.6119078222512438e-4,0.03875167305625877,PCYT1A,
1,20482391,20486210,3820,-,ENSG00000162545,557.6410706760666,-0.2793582769685016,0.07834883476546813,-3.56557028326894,3.630658445873736e-4,0.048302885073645156,CAMK2N1,
1,3487951,3611508,123558,-,ENSG00000162591,1814.00380589458,-0.53412542494938,0.12167681004962821,-4.389706014905607,1.1350400325322049e-5,0.017093807780242973,MEGF6,
2,14632700,14650814,18115,+,ENSG00000162981,299.3586044226482,-0.697257971892242,0.17782881115767074,-3.920950533004592,8.820036895136081e-5,0.035170987253213236,LRATD1,
4,155342658,155376970,34313,-,ENSG00000164114,1259.76381000696,0.29798287945748236,0.08305353946693698,3.587840823762932,3.334277338548354e-4,0.04712594720728945,MAP9,
Y,14522573,14845650,323078,+,ENSG00000165246,3324.9211587075406,-1.0925866277858562,0.24813249204886428,-4.4032388453612725,1.0664664288409013e-5,0.017093807780242973,NLGN4Y,
10,59650761,59736002,85242,-,ENSG00000165449,120.73678670672271,0.7715767917058319,0.18690635338473843,4.1281464098632075,3.656992484945872e-5,0.024326618759233684,SLC16A9,
14,95181940,95319908,137969,-,ENSG00000165959,1002.2001745231394,-0.7871010616501503,0.2163072496519536,-3.6388103631136963,2.7390039426261197e-4,0.046174160956164924,CLMN,
11,108008898,108107761,98864,+,ENSG00000166266,4261.593799273476,0.13919153625430994,0.03395058816760549,4.0998269475378875,4.134591868646907e-5,0.025655733865826987,CUL5,
10,102743948,102834516,90569,+,ENSG00000166272,6766.345034472274,-0.3869920675021318,0.10496828860487034,-3.6867521862614803,2.2713434615365057e-4,0.04406416760324756,WBP1L,
18,59139866,59158832,18967,+,ENSG00000166562,2151.2041730680658,0.4493033479663699,0.10558829780466158,4.255238102214522,2.0882667027292102e-5,0.020552688300186025,SEC11C,
15,64155812,64163205,7394,-,ENSG00000166794,29275.219099102815,0.24116642501762817,0.06643684398228397,3.630010255784238,2.834099588445891e-4,0.046174160956164924,PPIB,
15,32641676,32697098,55423,+,ENSG00000166922,65.37888392182258,1.3698117314635054,0.35850743621023484,3.82087397110565,1.3297959697152327e-4,0.03538365442750615,SCG5,
15,32718004,32745106,27103,+,ENSG00000166923,3337.8238169127367,1.5134596126421533,0.36317458823870813,4.167305922977693,3.082207318491197e-5,0.02172035386113146,GREM1,
19,1248553,1259140,10588,+,ENSG00000167470,1926.2830420646987,-0.38266643230913333,0.10330608715956537,-3.704200234765172,2.1205870818272266e-4,0.04406416760324756,MIDN,
17,28897781,28903079,5299,-,ENSG00000167536,783.1561439592368,-0.5884102930291772,0.14514566766147496,-4.05392942489702,5.0364416565467004e-5,0.027726479671299334,DHRS13,
10,102642310,102660680,18371,+,ENSG00000171206,3953.7544277328675,-0.27412448572457543,0.06701327095963966,-4.090599993092017,4.3025865640476755e-5,0.025655733865826987,TRIM8,
18,63123346,63320128,196783,-,ENSG00000171791,9223.828756046096,0.6254618493507723,0.1605027021636728,3.8968929551912277,9.743465852141325e-5,0.035170987253213236,BCL2,
11,67006778,67050863,44086,+,ENSG00000173227,658.336955785122,-1.053599742465528,0.24339093992237,-4.328837148998133,1.4989872153047394e-5,0.017093807780242973,SYT12,
11,66848417,66958439,110023,-,ENSG00000173599,2431.313585506403,-0.6312107672458767,0.16480859579683232,-3.8299626557342994,1.2816270737790047e-4,0.03538365442750615,PC,
8,19901717,19967259,65543,+,ENSG00000175445,732.7741187219759,0.7417143703356439,0.1749217475709431,4.240263893057818,2.23257159965677e-5,0.020552688300186025,LPL,
17,43527844,43579620,51777,-,ENSG00000175832,157.6423810028817,-0.6003390271928986,0.16715362694094124,-3.5915405377653604,3.2872903028990035e-4,0.04712594720728945,ETV4,
16,86566829,86569728,2900,+,ENSG00000176692,902.0341699240089,-0.3723927866877018,0.10072441589239332,-3.697145159774759,2.1803767788775166e-4,0.04406416760324756,FOXC2,
11,118133377,118152888,19512,-,ENSG00000177098,82.44332993884284,-1.2763596898055483,0.32723373584056514,-3.9004526429005364,9.601300670682981e-5,0.035170987253213236,SCN4B,
5,70094659,70128434,33776,-,ENSG00000179978,37.54679565413443,13.28814192429388,3.676553018487879,3.614293567228123,3.0116766447661915e-4,0.046174160956164924,AC140134.1,
17,212389,386254,173866,-,ENSG00000181031,650.3194242254441,-0.46329290870441486,0.12245484080834293,-3.783377656988881,1.5471438955848193e-4,0.03801641461244677,RPH3AL,
21,37073226,37203112,129887,+,ENSG00000182670,23627.56255673855,0.24694805794136812,0.06743068064648003,3.6622507080426323,2.5000900329372373e-4,0.0453567470180034,TTC3,
5,149551947,149634968,83022,+,ENSG00000183111,434.80192164005666,0.7795744525076462,0.20217254831715348,3.8559856864677147,1.1526423241137945e-4,0.03538365442750615,ARHGEF37,
16,9753404,10182754,429351,-,ENSG00000183454,887.1219172302272,1.4701468877898667,0.384430658913246,3.824218630079743,1.3118746689661943e-4,0.03538365442750615,GRIN2A,
22,49918167,49927540,9374,+,ENSG00000184164,1030.0915071096076,0.3274099895798725,0.09064962247453927,3.6118185673837973,3.0405727077337377e-4,0.046174160956164924,CRELD2,
13,113759240,113816995,57756,+,ENSG00000184497,550.8485519963025,-0.5300202152653402,0.13936911525701798,-3.8029961967391537,1.4295655118636276e-4,0.036811311930488415,TMEM255B,
1,155185824,155192916,7093,-,ENSG00000185499,1811.9742692135503,-0.6271471818961694,0.17650790231033378,-3.553082744100192,3.807446839309479e-4,0.04982449900784905,MUC1,
22,45920366,45977162,56797,-,ENSG00000188064,147.45957166233038,1.1399991569416001,0.27882038418132027,4.088650692770887,4.338896425789719e-5,0.025655733865826987,WNT7B,
19,20619939,20661596,41658,-,ENSG00000188171,880.7522052330114,0.18845985097772672,0.05273255651877799,3.5738804150452372,3.517296162195316e-4,0.04758782477071883,ZNF626,
1,161364731,161367874,3144,-,ENSG00000188931,61.214089210713546,-1.6520044314088305,0.4380872686322762,-3.7709482783337807,1.6262838050543925e-4,0.03875167305625877,CFAP126,
7,103471784,103989658,517875,-,ENSG00000189056,1160.0654502540492,1.8558564750543118,0.4415568175717332,4.2029845338144245,2.6341859340788433e-5,0.021027389218784366,RELN,
10,61406643,61453450,46808,-,ENSG00000196932,616.0522167969831,0.73559508466654,0.16869693652082063,4.360453128772452,1.2979338313869297e-5,0.017093807780242973,TMEM26,
5,95461755,95555007,93253,-,ENSG00000198677,6918.5393964946925,0.1543834624909404,0.03860228974206643,3.999334327639707,6.352089523949513e-5,0.030730639166622418,TTC37,
Y,20575776,20593154,17379,+,ENSG00000198692,1587.285534309354,-0.7872243132373644,0.18655811062916872,-4.219727089765458,2.4459823219764137e-5,0.020552688300186025,EIF1AY,
4,169986597,170033031,46435,-,ENSG00000198948,2019.425010899954,0.5180040345222887,0.1306409506889874,3.965096945409436,7.336612327585783e-5,0.03346543308854486,MFAP3L,
17,45435900,45490749,54850,-,ENSG00000225190,494.95790808253093,-12.007684354775675,2.115252855338191,-5.676713459798575,1.3730718603895449e-8,2.1921092251119085e-4,PLEKHM1,
1,120419850,120467739,47890,+,ENSG00000270231,3052.735906700839,-0.26421162011096255,0.07115138811016265,-3.713372670985527,2.0451538302671424e-4,0.04406416760324756,NBPF8,
2,65203502,65227605,24104,-,ENSG00000273763,15.855277535098896,0.8305010697798816,0.22760208514741537,3.648916789325437,2.633483799002344e-4,0.04602764735799716,AC007318.2,
12,21536203,21657798,121596,-,ENSG00000285854,20.146578794965183,-0.8660468343115824,0.18550331374323362,-4.668632688202704,3.0321092191100527e-6,0.012101905920772997,AC010197.2,
