chr,vcf_path
1,/path/to/imputed_vcf/chr1.vcf.gz
2,/path/to/imputed_vcf/chr2.vcf.gz
3,/path/to/imputed_vcf/chr3.vcf.gz
4,/path/to/imputed_vcf/chr4.vcf.gz
5,/path/to/imputed_vcf/chr5.vcf.gz
6,/path/to/imputed_vcf/chr6.vcf.gz
7,/path/to/imputed_vcf/chr7.vcf.gz
8,/path/to/imputed_vcf/chr8.vcf.gz
9,/path/to/imputed_vcf/chr9.vcf.gz
10,/path/to/imputed_vcf/chr10.vcf.gz
11,/path/to/imputed_vcf/chr11.vcf.gz
12,/path/to/imputed_vcf/chr12.vcf.gz
13,/path/to/imputed_vcf/chr13.vcf.gz
14,/path/to/imputed_vcf/chr14.vcf.gz
15,/path/to/imputed_vcf/chr15.vcf.gz
16,/path/to/imputed_vcf/chr16.vcf.gz
17,/path/to/imputed_vcf/chr17.vcf.gz
18,/path/to/imputed_vcf/chr18.vcf.gz
19,/path/to/imputed_vcf/chr19.vcf.gz
20,/path/to/imputed_vcf/chr20.vcf.gz
21,/path/to/imputed_vcf/chr21.vcf.gz
22,/path/to/imputed_vcf/chr22.vcf.gz